Time	Open	High	Low	Close	Volume
2023-12-06 16:00:00	0.61573	0.6165	0.61425	0.61437	18165	10
2023-12-06 20:00:00	0.61438	0.6144	0.61338	0.61394	9555	9
2023-12-07 00:00:00	0.61391	0.61451	0.61128	0.61157	12106	10
2023-12-07 04:00:00	0.61156	0.61429	0.61152	0.61365	14850	10
2023-12-07 08:00:00	0.61367	0.61526	0.61297	0.61419	19441	10
2023-12-07 12:00:00	0.61418	0.6161	0.6127	0.61595	44454	11
2023-12-07 16:00:00	0.61596	0.61929	0.61593	0.61718	27890	10
2023-12-07 20:00:00	0.61716	0.61754	0.61499	0.616	10329	13
2023-12-08 00:00:00	0.61601	0.61746	0.61565	0.61626	18469	12
2023-12-08 04:00:00	0.61624	0.61703	0.61507	0.61535	14480	11
2023-12-08 08:00:00	0.61536	0.61571	0.61423	0.6148	19400	11
2023-12-08 12:00:00	0.61482	0.6154	0.61034	0.61266	57316	11
2023-12-08 16:00:00	0.61267	0.61275	0.61092	0.61234	24334	11
2023-12-08 20:00:00	0.61235	0.61244	0.61186	0.61186	7273	12
2023-12-10 20:00:00	0.61096	0.61264	0.61096	0.61237	2772	130
2023-12-11 00:00:00	0.61235	0.61319	0.611	0.61147	17004	11
2023-12-11 04:00:00	0.61148	0.61184	0.61044	0.61059	13032	11
2023-12-11 08:00:00	0.61061	0.61242	0.61045	0.61232	13748	11
2023-12-11 12:00:00	0.61233	0.61314	0.61071	0.61191	25372	10
2023-12-11 16:00:00	0.6119	0.61312	0.61123	0.61248	19253	10
2023-12-11 20:00:00	0.6125	0.61271	0.61175	0.61219	7009	10
2023-12-12 00:00:00	0.61218	0.61482	0.61194	0.61444	9703	11
2023-12-12 04:00:00	0.61443	0.61629	0.6144	0.61544	8940	11
2023-12-12 08:00:00	0.61544	0.61583	0.61396	0.61472	16801	10
2023-12-12 12:00:00	0.61471	0.61692	0.61045	0.61269	50462	11
2023-12-12 16:00:00	0.61269	0.61341	0.61191	0.61275	23079	13
2023-12-12 20:00:00	0.61277	0.61367	0.61249	0.61363	10899	12
2023-12-13 00:00:00	0.61366	0.6139	0.61007	0.61039	11322	12
2023-12-13 04:00:00	0.61039	0.61039	0.60869	0.60927	10615	10
2023-12-13 08:00:00	0.60925	0.60998	0.60837	0.60967	13946	10
2023-12-13 12:00:00	0.6097	0.61244	0.60926	0.6124	25052	10
2023-12-13 16:00:00	0.61239	0.62045	0.61131	0.62039	41123	10
2023-12-13 20:00:00	0.6204	0.6213	0.61604	0.61907	36284	12
2023-12-14 00:00:00	0.61905	0.62489	0.61889	0.62381	38555	14
2023-12-14 04:00:00	0.6238	0.6243	0.62145	0.62161	36967	16
2023-12-14 08:00:00	0.62163	0.62215	0.61915	0.62124	25081	10
2023-12-14 12:00:00	0.62125	0.62178	0.6185	0.62046	58195	11
2023-12-14 16:00:00	0.62046	0.62285	0.61995	0.6206	36000	10
2023-12-14 20:00:00	0.6206	0.62131	0.61823	0.62131	10261	12
2023-12-15 00:00:00	0.62132	0.62216	0.61954	0.62172	11487	12
2023-12-15 04:00:00	0.6217	0.62218	0.6193	0.6208	12623	11
2023-12-15 08:00:00	0.62081	0.62259	0.62078	0.62198	22192	10
2023-12-15 12:00:00	0.62198	0.62243	0.61773	0.62196	46070	11
2023-12-15 16:00:00	0.62196	0.6229	0.61995	0.62084	28888	10
2023-12-15 20:00:00	0.62082	0.62172	0.62047	0.62054	9409	12
2023-12-17 20:00:00	0.61969	0.62128	0.6179	0.62087	4150	106
2023-12-18 00:00:00	0.62089	0.6242	0.62075	0.6238	14388	12
2023-12-18 04:00:00	0.6238	0.62452	0.62313	0.62409	10254	11
2023-12-18 08:00:00	0.62408	0.62507	0.62248	0.62318	18594	11
2023-12-18 12:00:00	0.62317	0.62417	0.62024	0.62046	26369	10
2023-12-18 16:00:00	0.62045	0.62116	0.62018	0.62095	15884	10
2023-12-18 20:00:00	0.62094	0.62142	0.62026	0.6214	7741	11
2023-12-19 00:00:00	0.62141	0.62365	0.6214	0.62272	13302	11
2023-12-19 04:00:00	0.62271	0.62339	0.62189	0.62207	14496	11
2023-12-19 08:00:00	0.62207	0.62394	0.62205	0.62347	11523	11
2023-12-19 12:00:00	0.62347	0.62706	0.6234	0.62673	17452	12
2023-12-19 16:00:00	0.62674	0.62722	0.62641	0.62659	15705	11
2023-12-19 20:00:00	0.62661	0.6272	0.6242	0.62654	8528	12
2023-12-20 00:00:00	0.62656	0.62775	0.62566	0.62763	10684	11
2023-12-20 04:00:00	0.62762	0.62864	0.62721	0.6282	12604	11
2023-12-20 08:00:00	0.62819	0.62947	0.62793	0.6289	12786	10
2023-12-20 12:00:00	0.62892	0.62981	0.62789	0.62896	20101	10
2023-12-20 16:00:00	0.62894	0.62915	0.62633	0.62676	18245	11
2023-12-20 20:00:00	0.62676	0.62676	0.6232	0.62531	17452	11
2023-12-21 00:00:00	0.62532	0.62616	0.6243	0.62512	7520	12
2023-12-21 04:00:00	0.62512	0.62526	0.62384	0.62446	7553	11
2023-12-21 08:00:00	0.62447	0.62643	0.62434	0.62633	16376	10
2023-12-21 12:00:00	0.62633	0.62923	0.62527	0.62821	53408	13
2023-12-21 16:00:00	0.62822	0.62949	0.62686	0.62856	37936	13
2023-12-21 20:00:00	0.62856	0.62975	0.62787	0.62933	13210	12
2023-12-22 00:00:00	0.62932	0.6298	0.62772	0.62799	13258	12
2023-12-22 04:00:00	0.628	0.62863	0.62758	0.62815	12135	13
2023-12-22 08:00:00	0.62816	0.63038	0.62751	0.63021	35751	14
2023-12-22 12:00:00	0.63023	0.63173	0.62846	0.63066	66006	14
2023-12-22 16:00:00	0.63067	0.63081	0.62859	0.62954	41548	13
2023-12-22 20:00:00	0.62954	0.62977	0.62909	0.6295	13982	14
2023-12-25 00:00:00	0.62789	0.62789	0.62708	0.62727	57	347
2023-12-25 04:00:00	0.62727	0.62998	0.62704	0.6289	155	279
2023-12-25 20:00:00	0.62997	0.63049	0.62784	0.63029	1427	100
2023-12-26 00:00:00	0.63028	0.63225	0.63014	0.63219	11150	13
2023-12-26 04:00:00	0.6322	0.63253	0.63086	0.63092	12981	14
2023-12-26 08:00:00	0.63093	0.6314	0.63016	0.63105	27591	12
2023-12-26 12:00:00	0.63105	0.63234	0.63084	0.63156	51523	14
2023-12-26 16:00:00	0.63154	0.63312	0.63149	0.63308	29801	13
2023-12-26 20:00:00	0.6331	0.63341	0.6294	0.63293	13741	13
2023-12-27 00:00:00	0.63293	0.6334	0.63203	0.63305	6685	11
2023-12-27 04:00:00	0.63303	0.63362	0.63256	0.63261	10530	11
2023-12-27 08:00:00	0.63261	0.63333	0.63155	0.63306	10998	11
2023-12-27 12:00:00	0.63305	0.63409	0.63216	0.63396	18083	11
2023-12-27 16:00:00	0.63395	0.63484	0.63319	0.63339	19431	10
2023-12-27 20:00:00	0.63341	0.63485	0.63324	0.63476	9060	12
2023-12-28 00:00:00	0.63476	0.6369	0.6347	0.63572	28690	12
2023-12-28 04:00:00	0.63572	0.63572	0.63392	0.63527	17600	14
2023-12-28 08:00:00	0.63527	0.63549	0.63259	0.6339	34006	12
2023-12-28 12:00:00	0.63394	0.6363	0.63287	0.63565	45019	13
2023-12-28 16:00:00	0.63564	0.63567	0.63237	0.63302	32710	13
2023-12-28 20:00:00	0.63301	0.63344	0.63265	0.63337	7568	14
2023-12-29 00:00:00	0.63338	0.63494	0.63334	0.63465	19910	15
2023-12-29 04:00:00	0.63466	0.63583	0.63418	0.6342	22150	15
2023-12-29 08:00:00	0.63418	0.63464	0.63047	0.63191	33106	13
2023-12-29 12:00:00	0.63191	0.63461	0.6304	0.63302	45886	12
2023-12-29 16:00:00	0.63301	0.63452	0.63127	0.632	41644	12
2023-12-29 20:00:00	0.63201	0.63243	0.63154	0.63158	7575	13
2024-01-01 20:00:00	0.63183	0.63245	0.63126	0.63139	2425	146
2024-01-02 00:00:00	0.63141	0.63205	0.62933	0.6301	9799	12
2024-01-02 04:00:00	0.63011	0.63166	0.62994	0.63019	15093	11
2024-01-02 08:00:00	0.6302	0.63153	0.62769	0.62807	29470	12
2024-01-02 12:00:00	0.62807	0.6283	0.62526	0.62612	33805	10
2024-01-02 16:00:00	0.6261	0.62721	0.62494	0.62508	16684	10
2024-01-02 20:00:00	0.62508	0.62542	0.62473	0.62508	8805	11
2024-01-03 00:00:00	0.62508	0.62672	0.62447	0.6267	8467	11
2024-01-03 04:00:00	0.6267	0.62758	0.62582	0.62605	10964	11
2024-01-03 08:00:00	0.62603	0.62658	0.62417	0.62419	14995	11
2024-01-03 12:00:00	0.62422	0.6253	0.62184	0.62264	43875	11
2024-01-03 16:00:00	0.62265	0.6252	0.62233	0.62424	32632	10
2024-01-03 20:00:00	0.62424	0.62514	0.62364	0.6251	12038	11
2024-01-04 00:00:00	0.6251	0.6268	0.62343	0.62644	12692	11
2024-01-04 04:00:00	0.62643	0.6285	0.62594	0.627	18805	12
2024-01-04 08:00:00	0.62699	0.62772	0.62471	0.62478	19045	10
2024-01-04 12:00:00	0.62477	0.62523	0.62214	0.62306	31672	11
2024-01-04 16:00:00	0.62305	0.62387	0.62207	0.6228	20177	11
2024-01-04 20:00:00	0.62279	0.62371	0.62234	0.623	8926	12
2024-01-05 00:00:00	0.62301	0.62436	0.62251	0.62293	10300	11
2024-01-05 04:00:00	0.62293	0.62347	0.62178	0.62244	13430	10
2024-01-05 08:00:00	0.62243	0.62317	0.62083	0.62145	16253	11
2024-01-05 12:00:00	0.62146	0.62772	0.61805	0.62679	58156	10
2024-01-05 16:00:00	0.6268	0.62711	0.62369	0.62452	35778	9
2024-01-05 20:00:00	0.62452	0.62472	0.62407	0.62412	8078	12
2024-01-07 20:00:00	0.62314	0.62486	0.62314	0.62474	3002	93
2024-01-08 00:00:00	0.62474	0.62606	0.62329	0.62346	8422	12
2024-01-08 04:00:00	0.62344	0.62483	0.62302	0.6234	6353	11
2024-01-08 08:00:00	0.62338	0.62344	0.6215	0.62161	15980	10
2024-01-08 12:00:00	0.62159	0.62453	0.6212	0.62411	21195	12
2024-01-08 16:00:00	0.62412	0.62529	0.62354	0.62498	14668	11
2024-01-08 20:00:00	0.62498	0.62552	0.62417	0.62495	10329	12
2024-01-09 00:00:00	0.62493	0.62665	0.62463	0.6259	8398	11
2024-01-09 04:00:00	0.62589	0.62589	0.62334	0.62464	9238	11
2024-01-09 08:00:00	0.62465	0.62576	0.62342	0.62378	14905	12
2024-01-09 12:00:00	0.62376	0.62492	0.62305	0.62336	18948	11
2024-01-09 16:00:00	0.62336	0.62405	0.62255	0.62374	23414	11
2024-01-09 20:00:00	0.62374	0.62426	0.62262	0.62373	13261	12
2024-01-10 00:00:00	0.62375	0.62484	0.62322	0.62408	12456	11
2024-01-10 04:00:00	0.62406	0.62459	0.62294	0.62379	11746	11
2024-01-10 08:00:00	0.6238	0.62538	0.62345	0.62377	15446	10
2024-01-10 12:00:00	0.62379	0.62427	0.62199	0.6228	19606	10
2024-01-10 16:00:00	0.62282	0.62302	0.62172	0.62268	18424	10
2024-01-10 20:00:00	0.62269	0.62296	0.62153	0.62282	10709	11
2024-01-11 00:00:00	0.62282	0.625	0.6227	0.62489	17182	12
2024-01-11 04:00:00	0.62496	0.62572	0.62461	0.62487	8649	9
2024-01-11 08:00:00	0.62486	0.62583	0.62399	0.6252	14036	11
2024-01-11 12:00:00	0.62521	0.62632	0.61952	0.62126	57936	10
2024-01-11 16:00:00	0.62126	0.62362	0.61995	0.62335	35379	10
2024-01-11 20:00:00	0.6234	0.62424	0.62241	0.62422	10798	12
2024-01-12 00:00:00	0.62427	0.62582	0.62354	0.62497	9504	12
2024-01-12 04:00:00	0.62496	0.62498	0.62332	0.62409	8627	11
2024-01-12 08:00:00	0.62407	0.62522	0.62298	0.62376	13615	11
2024-01-12 12:00:00	0.62377	0.62776	0.62309	0.62538	39067	10
2024-01-12 16:00:00	0.62537	0.62604	0.62396	0.62455	20741	10
2024-01-12 20:00:00	0.62455	0.62471	0.62382	0.62385	7124	12
2024-01-14 20:00:00	0.62368	0.62405	0.62258	0.62306	5194	105
2024-01-15 00:00:00	0.62306	0.62416	0.62229	0.62348	10846	15
2024-01-15 04:00:00	0.62348	0.62348	0.62063	0.62076	7369	10
2024-01-15 08:00:00	0.62075	0.6211	0.61828	0.61949	13472	11
2024-01-15 12:00:00	0.61947	0.61986	0.61867	0.6197	12765	11
2024-01-15 16:00:00	0.61969	0.62033	0.61933	0.61941	5589	11
2024-01-15 20:00:00	0.61943	0.62034	0.61865	0.61892	11909	13
2024-01-16 00:00:00	0.61894	0.61901	0.61594	0.61644	22597	10
2024-01-16 04:00:00	0.61645	0.61731	0.61595	0.61654	17409	11
2024-01-16 08:00:00	0.61655	0.61791	0.61481	0.61551	24916	10
2024-01-16 12:00:00	0.61551	0.61696	0.61461	0.61535	27177	11
2024-01-16 16:00:00	0.61536	0.61581	0.61262	0.61367	34647	11
2024-01-16 20:00:00	0.61367	0.61409	0.61322	0.61403	6553	12
2024-01-17 00:00:00	0.61406	0.61514	0.61291	0.61305	22912	11
2024-01-17 04:00:00	0.61305	0.61334	0.61129	0.61192	24790	10
2024-01-17 08:00:00	0.61191	0.61258	0.61062	0.61199	18712	10
2024-01-17 12:00:00	0.61199	0.61262	0.60877	0.60941	36655	11
2024-01-17 16:00:00	0.6094	0.61086	0.60934	0.61026	23503	10
2024-01-17 20:00:00	0.61028	0.61172	0.61015	0.6113	9546	11
2024-01-18 00:00:00	0.61129	0.61356	0.61036	0.61218	15272	15
2024-01-18 04:00:00	0.61215	0.61259	0.61125	0.61161	14131	12
2024-01-18 08:00:00	0.61162	0.61268	0.61068	0.61214	15348	11
2024-01-18 12:00:00	0.61213	0.61272	0.60941	0.6102	37690	10
2024-01-18 16:00:00	0.61021	0.61112	0.60951	0.61008	21081	10
2024-01-18 20:00:00	0.61009	0.61206	0.61009	0.61194	7411	12
2024-01-19 00:00:00	0.61193	0.61262	0.61035	0.61044	8620	11
2024-01-19 04:00:00	0.61046	0.61073	0.60891	0.61034	9562	11
2024-01-19 08:00:00	0.61033	0.61237	0.60989	0.61193	16614	10
2024-01-19 12:00:00	0.61195	0.61204	0.609	0.60997	25639	11
2024-01-19 16:00:00	0.60997	0.61126	0.60957	0.6112	21084	11
2024-01-19 20:00:00	0.61121	0.61174	0.61097	0.61105	4629	12
2024-01-21 20:00:00	0.6112	0.61194	0.61054	0.61172	2784	37
2024-01-22 00:00:00	0.61173	0.61386	0.61129	0.61229	12045	11
2024-01-22 04:00:00	0.61231	0.61236	0.6101	0.61076	14363	10
2024-01-22 08:00:00	0.61074	0.61198	0.60991	0.61153	15141	10
2024-01-22 12:00:00	0.61152	0.61235	0.61033	0.6104	20035	10
2024-01-22 16:00:00	0.6104	0.61041	0.60795	0.60817	11958	11
2024-01-22 20:00:00	0.60822	0.60823	0.60649	0.60729	9505	11
2024-01-23 00:00:00	0.60728	0.60983	0.60725	0.60942	17088	11
2024-01-23 04:00:00	0.60942	0.61167	0.60921	0.61013	14385	12
2024-01-23 08:00:00	0.61012	0.6102	0.60768	0.60793	17181	11
2024-01-23 12:00:00	0.60793	0.61002	0.60696	0.60726	22829	11
2024-01-23 16:00:00	0.60727	0.60853	0.60615	0.60817	17258	11
2024-01-23 20:00:00	0.60818	0.61075	0.60775	0.61021	12043	12
2024-01-24 00:00:00	0.6102	0.61064	0.60884	0.60954	12693	12
2024-01-24 04:00:00	0.60955	0.61169	0.60941	0.61117	11352	11
2024-01-24 08:00:00	0.61115	0.61416	0.61115	0.61292	19798	11
2024-01-24 12:00:00	0.61292	0.61484	0.61217	0.61281	34279	10
2024-01-24 16:00:00	0.61282	0.61321	0.61075	0.61121	24322	11
2024-01-24 20:00:00	0.6112	0.61176	0.60994	0.61075	10136	12
2024-01-25 00:00:00	0.61074	0.61141	0.60995	0.61109	14391	11
2024-01-25 04:00:00	0.61106	0.61173	0.61033	0.61146	7924	11
2024-01-25 08:00:00	0.61144	0.61292	0.61085	0.61239	23628	11
2024-01-25 12:00:00	0.61241	0.61322	0.61053	0.61145	44394	11
2024-01-25 16:00:00	0.61145	0.61222	0.61013	0.6111	25966	12
2024-01-25 20:00:00	0.61109	0.61135	0.61069	0.61075	8338	12
2024-01-26 00:00:00	0.61077	0.61133	0.60997	0.61069	10545	11
2024-01-26 04:00:00	0.61073	0.61101	0.60935	0.60957	9187	11
2024-01-26 08:00:00	0.60957	0.61146	0.60918	0.61104	15398	11
2024-01-26 12:00:00	0.61106	0.61203	0.60974	0.61048	29339	10
2024-01-26 16:00:00	0.61046	0.61049	0.60907	0.60946	17228	10
2024-01-26 20:00:00	0.60946	0.60957	0.60891	0.60896	4983	11
2024-01-28 20:00:00	0.60898	0.6094	0.60853	0.609	4945	98
2024-01-29 00:00:00	0.609	0.61073	0.60874	0.60961	9215	11
2024-01-29 04:00:00	0.60962	0.61166	0.60929	0.61111	9270	11
2024-01-29 08:00:00	0.6111	0.61215	0.61076	0.61124	12167	11
2024-01-29 12:00:00	0.61124	0.61206	0.60997	0.61091	15387	10
2024-01-29 16:00:00	0.61093	0.61157	0.61029	0.61146	11308	10
2024-01-29 20:00:00	0.61147	0.61433	0.61147	0.61328	12330	10
2024-01-30 00:00:00	0.61329	0.6144	0.61313	0.61379	9105	12
2024-01-30 04:00:00	0.61379	0.61489	0.61347	0.6146	13806	11
2024-01-30 08:00:00	0.61463	0.61467	0.6124	0.61253	13648	10
2024-01-30 12:00:00	0.61251	0.61366	0.61049	0.61142	24141	10
2024-01-30 16:00:00	0.61141	0.61345	0.6111	0.61336	20593	10
2024-01-30 20:00:00	0.61336	0.61367	0.61251	0.61312	8576	11
2024-01-31 00:00:00	0.61313	0.61351	0.61115	0.61136	12754	11
2024-01-31 04:00:00	0.61135	0.61233	0.61078	0.61227	8810	11
2024-01-31 08:00:00	0.61227	0.61357	0.61165	0.61179	11895	11
2024-01-31 12:00:00	0.61179	0.61734	0.61179	0.61554	42241	9
2024-01-31 16:00:00	0.61551	0.61646	0.61231	0.61468	46453	10
2024-01-31 20:00:00	0.61473	0.61477	0.61011	0.61125	30897	13
2024-02-01 00:00:00	0.61124	0.61409	0.61099	0.61315	18785	12
2024-02-01 04:00:00	0.61317	0.61345	0.60949	0.61015	13644	11
2024-02-01 08:00:00	0.61015	0.6102	0.60795	0.60886	14790	11
2024-02-01 12:00:00	0.60886	0.61185	0.60836	0.61165	37082	11
2024-02-01 16:00:00	0.61165	0.61411	0.61164	0.61354	31746	10
2024-02-01 20:00:00	0.61355	0.61461	0.61327	0.61442	7832	12
2024-02-02 00:00:00	0.61441	0.61571	0.61438	0.61519	11206	11
2024-02-02 04:00:00	0.61521	0.61535	0.61454	0.61459	10274	11
2024-02-02 08:00:00	0.61457	0.61599	0.61442	0.61578	12965	11
2024-02-02 12:00:00	0.6158	0.61602	0.60618	0.60736	40598	11
2024-02-02 16:00:00	0.60736	0.60742	0.60583	0.60708	22048	10
2024-02-02 20:00:00	0.60709	0.60753	0.60626	0.60642	6856	12
2024-02-04 20:00:00	0.60636	0.60685	0.60491	0.60622	4849	79
2024-02-05 00:00:00	0.60619	0.60718	0.60474	0.60704	14328	14
2024-02-05 04:00:00	0.60703	0.60814	0.60664	0.6076	11611	12
2024-02-05 08:00:00	0.60763	0.60784	0.60568	0.60634	17102	11
2024-02-05 12:00:00	0.60634	0.60638	0.60379	0.60444	23885	9
2024-02-05 16:00:00	0.60444	0.60608	0.60414	0.60512	17205	11
2024-02-05 20:00:00	0.60513	0.6056	0.60419	0.60523	8457	10
2024-02-06 00:00:00	0.60525	0.60687	0.60514	0.6062	14050	10
2024-02-06 04:00:00	0.60619	0.60767	0.60606	0.60697	14372	11
2024-02-06 08:00:00	0.60698	0.60704	0.60464	0.60519	11460	11
2024-02-06 12:00:00	0.60519	0.60711	0.60476	0.60651	21135	10
2024-02-06 16:00:00	0.60651	0.60813	0.60618	0.60751	18707	11
2024-02-06 20:00:00	0.60756	0.61061	0.60754	0.60985	8026	12
2024-02-07 00:00:00	0.60984	0.61111	0.60918	0.61056	9346	11
2024-02-07 04:00:00	0.61054	0.6114	0.60982	0.61046	13436	11
2024-02-07 08:00:00	0.61047	0.61169	0.60981	0.61105	18785	11
2024-02-07 12:00:00	0.61105	0.61244	0.61032	0.61107	25367	10
2024-02-07 16:00:00	0.61106	0.61125	0.61017	0.61079	17201	10
2024-02-07 20:00:00	0.61079	0.61146	0.61055	0.61086	7520	11
2024-02-08 00:00:00	0.61085	0.61234	0.61083	0.61147	11643	12
2024-02-08 04:00:00	0.61148	0.61169	0.61063	0.61098	13363	11
2024-02-08 08:00:00	0.611	0.61111	0.6088	0.60915	16498	11
2024-02-08 12:00:00	0.60916	0.60933	0.60786	0.60873	20807	11
2024-02-08 16:00:00	0.60872	0.61009	0.60832	0.60912	13383	11
2024-02-08 20:00:00	0.60913	0.6113	0.60907	0.61127	7277	12
2024-02-09 00:00:00	0.61127	0.61289	0.61061	0.61244	15090	11
2024-02-09 04:00:00	0.61244	0.61343	0.61148	0.61287	10897	11
2024-02-09 08:00:00	0.61288	0.61499	0.61283	0.61389	16432	10
2024-02-09 12:00:00	0.61387	0.61582	0.61315	0.61432	25773	10
2024-02-09 16:00:00	0.61432	0.6151	0.61371	0.61481	11474	12
2024-02-09 20:00:00	0.61479	0.61537	0.61441	0.61441	5365	11
2024-02-11 20:00:00	0.61394	0.61496	0.61345	0.61472	5050	68
2024-02-12 00:00:00	0.6147	0.61515	0.61237	0.61274	8671	12
2024-02-12 04:00:00	0.61275	0.61425	0.61264	0.61386	12346	10
2024-02-12 08:00:00	0.61384	0.61384	0.61199	0.61249	15182	10
2024-02-12 12:00:00	0.61249	0.61332	0.61218	0.61295	14013	11
2024-02-12 16:00:00	0.61294	0.61393	0.61266	0.61276	12719	10
2024-02-12 20:00:00	0.61279	0.6132	0.61209	0.61266	6619	11
2024-02-13 00:00:00	0.61269	0.61287	0.60956	0.60972	10466	11
2024-02-13 04:00:00	0.60971	0.61111	0.60953	0.61071	10795	10
2024-02-13 08:00:00	0.61072	0.61143	0.60969	0.61124	12771	11
2024-02-13 12:00:00	0.61125	0.61243	0.60538	0.60608	42663	11
2024-02-13 16:00:00	0.60608	0.60655	0.60492	0.60494	19350	10
2024-02-13 20:00:00	0.60496	0.60624	0.60493	0.60566	9846	12
2024-02-14 00:00:00	0.60566	0.6073	0.60506	0.60702	9056	11
2024-02-14 04:00:00	0.60702	0.6087	0.60697	0.60825	11075	10
2024-02-14 08:00:00	0.60826	0.60828	0.60694	0.6078	23639	11
2024-02-14 12:00:00	0.60781	0.60865	0.60723	0.60823	20127	11
2024-02-14 16:00:00	0.60824	0.60916	0.60811	0.60835	13408	10
2024-02-14 20:00:00	0.60836	0.60908	0.60759	0.60887	6271	12
2024-02-15 00:00:00	0.60888	0.6094	0.60797	0.60823	13647	13
2024-02-15 04:00:00	0.60825	0.60923	0.60803	0.60864	10036	10
2024-02-15 08:00:00	0.60863	0.60982	0.60814	0.60943	11396	11
2024-02-15 12:00:00	0.60943	0.61269	0.60921	0.61126	27234	11
2024-02-15 16:00:00	0.61125	0.61166	0.61002	0.61121	15107	10
2024-02-15 20:00:00	0.61121	0.6115	0.61014	0.61102	7455	12
2024-02-16 00:00:00	0.61104	0.61114	0.60883	0.60948	15720	10
2024-02-16 04:00:00	0.60948	0.61029	0.60923	0.61019	8081	11
2024-02-16 08:00:00	0.61019	0.61142	0.60939	0.61081	8797	10
2024-02-16 12:00:00	0.61083	0.6117	0.60857	0.61139	28804	10
2024-02-16 16:00:00	0.61142	0.61354	0.61114	0.61279	12600	10
2024-02-16 20:00:00	0.61278	0.61281	0.61222	0.61223	6090	11
2024-02-18 20:00:00	0.6119	0.61355	0.61187	0.61339	3816	87
2024-02-19 00:00:00	0.61341	0.61445	0.61319	0.61373	10746	10
2024-02-19 04:00:00	0.61373	0.6152	0.6137	0.61489	9006	11
2024-02-19 08:00:00	0.61489	0.61519	0.61368	0.61373	12503	11
2024-02-19 12:00:00	0.61372	0.61482	0.61366	0.61418	11368	11
2024-02-19 16:00:00	0.61418	0.61488	0.61403	0.61475	3188	11
2024-02-19 20:00:00	0.61475	0.61512	0.61406	0.61419	6296	12
2024-02-20 00:00:00	0.61422	0.61443	0.61286	0.61375	12491	10
2024-02-20 04:00:00	0.61373	0.6143	0.6135	0.61389	10266	10
2024-02-20 08:00:00	0.61388	0.6171	0.61383	0.61678	17916	10
2024-02-20 12:00:00	0.61679	0.61905	0.61671	0.61814	26913	10
2024-02-20 16:00:00	0.61815	0.61817	0.61646	0.61676	18398	10
2024-02-20 20:00:00	0.61675	0.61701	0.6155	0.61665	9251	12
2024-02-21 00:00:00	0.61666	0.61901	0.61645	0.6189	10878	11
2024-02-21 04:00:00	0.61889	0.61976	0.61825	0.61892	10503	11
2024-02-21 08:00:00	0.61893	0.61938	0.61791	0.61823	13036	10
2024-02-21 12:00:00	0.61824	0.61858	0.61686	0.61691	20139	11
2024-02-21 16:00:00	0.61692	0.61799	0.61617	0.61765	15978	11
2024-02-21 20:00:00	0.61764	0.61831	0.61719	0.61805	12364	12
2024-02-22 00:00:00	0.61804	0.6198	0.61762	0.61866	10674	11
2024-02-22 04:00:00	0.61865	0.62158	0.61844	0.62139	11805	12
2024-02-22 08:00:00	0.62141	0.62175	0.62013	0.62044	19981	10
2024-02-22 12:00:00	0.62044	0.62078	0.61777	0.61849	23557	10
2024-02-22 16:00:00	0.6185	0.62001	0.61823	0.61987	10692	10
2024-02-22 20:00:00	0.61991	0.62031	0.61887	0.61938	6008	8
2024-02-23 00:00:00	0.61937	0.62036	0.61868	0.62027	8314	8
2024-02-23 04:00:00	0.62026	0.62052	0.61962	0.6201	8241	9
2024-02-23 08:00:00	0.62012	0.6205	0.61803	0.61938	7346	9
2024-02-23 12:00:00	0.61938	0.62109	0.61865	0.61908	16687	10
2024-02-23 16:00:00	0.61908	0.6199	0.61852	0.61951	9404	11
2024-02-23 20:00:00	0.61948	0.61977	0.61896	0.6196	3591	11
2024-02-25 20:00:00	0.6193	0.61964	0.6184	0.61845	3543	114
2024-02-26 00:00:00	0.61844	0.61876	0.61626	0.61674	10092	10
2024-02-26 04:00:00	0.61674	0.61729	0.61641	0.61676	7514	10
2024-02-26 08:00:00	0.61675	0.61815	0.61621	0.61771	10626	9
2024-02-26 12:00:00	0.6177	0.61848	0.61645	0.61722	13645	10
2024-02-26 16:00:00	0.61722	0.61742	0.61679	0.61709	5318	8
2024-02-26 20:00:00	0.61712	0.61773	0.61635	0.61661	4633	10
2024-02-27 00:00:00	0.6166	0.61662	0.61509	0.61599	7779	11
2024-02-27 04:00:00	0.616	0.61736	0.61587	0.61709	8668	10
2024-02-27 08:00:00	0.61712	0.61751	0.61594	0.61648	10458	10
2024-02-27 12:00:00	0.61651	0.61751	0.61567	0.61701	15966	10
2024-02-27 16:00:00	0.61701	0.61775	0.61647	0.61702	7766	7
2024-02-27 20:00:00	0.61703	0.61739	0.61668	0.61691	4270	12
2024-02-28 00:00:00	0.6169	0.61774	0.61025	0.61072	16156	9
2024-02-28 04:00:00	0.61071	0.61149	0.61	0.61082	10164	12
2024-02-28 08:00:00	0.61085	0.61092	0.60925	0.60991	11616	10
2024-02-28 12:00:00	0.60989	0.61027	0.60868	0.60882	14873	9
2024-02-28 16:00:00	0.60881	0.60971	0.60816	0.60921	9059	8
2024-02-28 20:00:00	0.60921	0.61009	0.60913	0.60959	6355	9
2024-02-29 00:00:00	0.60961	0.61076	0.60889	0.61053	9576	10
2024-02-29 04:00:00	0.61052	0.61096	0.60939	0.60966	11089	8
2024-02-29 08:00:00	0.60964	0.60981	0.60795	0.60814	14155	11
2024-02-29 12:00:00	0.60815	0.61116	0.60766	0.60908	24561	11
