Time	Open	High	Low	Close	Volume
2009-04-21 12:00:00	0.70968	0.71293	0.70804	0.71196	14361	22
2009-04-21 16:00:00	0.71201	0.71203	0.70612	0.70636	3908	35
2009-04-21 20:00:00	0.70634	0.70771	0.7041	0.70466	6977	26
2009-04-22 00:00:00	0.70459	0.70681	0.70131	0.70406	11489	22
2009-04-22 04:00:00	0.70412	0.70727	0.70171	0.70575	13445	20
2009-04-22 08:00:00	0.70579	0.71087	0.7002	0.71077	29044	20
2009-04-22 12:00:00	0.71075	0.71166	0.70573	0.70602	16121	19
2009-04-22 16:00:00	0.70605	0.70784	0.70437	0.70604	2380	27
2009-04-22 20:00:00	0.70605	0.70776	0.70284	0.70455	5681	24
2009-04-23 00:00:00	0.70451	0.70954	0.70444	0.70715	9637	23
2009-04-23 04:00:00	0.70716	0.71486	0.70706	0.71243	16843	19
2009-04-23 08:00:00	0.71248	0.71366	0.70778	0.71028	26515	21
2009-04-23 12:00:00	0.71026	0.71466	0.70967	0.71381	16204	18
2009-04-23 16:00:00	0.71375	0.71549	0.71171	0.71204	2872	26
2009-04-23 20:00:00	0.71202	0.71559	0.71066	0.71451	6590	20
2009-04-24 00:00:00	0.71456	0.71497	0.71094	0.71441	8552	20
2009-04-24 04:00:00	0.71438	0.71968	0.71436	0.71871	14227	25
2009-04-24 08:00:00	0.7187	0.72234	0.71761	0.72185	18895	25
2009-04-24 12:00:00	0.72188	0.72382	0.71889	0.72239	8528	24
2009-04-26 20:00:00	0.71666	0.71666	0.71072	0.71143	3757	25
2009-04-27 00:00:00	0.7114	0.71524	0.71005	0.71512	10526	20
2009-04-27 04:00:00	0.71511	0.71699	0.71307	0.71447	10191	20
2009-04-27 08:00:00	0.71441	0.71666	0.71257	0.71548	18956	21
2009-04-27 12:00:00	0.71549	0.71628	0.70878	0.71004	12040	20
2009-04-27 16:00:00	0.70999	0.71177	0.70573	0.70649	4838	26
2009-04-27 20:00:00	0.70637	0.70724	0.70235	0.70464	9212	23
2009-04-28 00:00:00	0.70463	0.70463	0.69892	0.70122	14084	22
2009-04-28 04:00:00	0.70123	0.70313	0.70006	0.70216	13626	21
2009-04-28 08:00:00	0.70218	0.70703	0.70108	0.70409	17492	22
2009-04-28 12:00:00	0.70408	0.71014	0.70381	0.70638	9062	21
2009-04-28 16:00:00	0.70636	0.70738	0.70481	0.707	2275	26
2009-04-28 20:00:00	0.70702	0.71384	0.70673	0.71341	9640	22
2009-04-29 00:00:00	0.71345	0.71553	0.71099	0.71415	13658	24
2009-04-29 04:00:00	0.71417	0.71976	0.71371	0.71966	15872	19
2009-04-29 08:00:00	0.71962	0.7279	0.71654	0.72657	22463	18
2009-04-29 12:00:00	0.72655	0.72996	0.72363	0.72537	17207	17
2009-04-29 16:00:00	0.72518	0.72764	0.72311	0.72538	4954	25
2009-04-29 20:00:00	0.72533	0.72911	0.72505	0.72701	9117	17
2009-04-30 00:00:00	0.72702	0.73836	0.72352	0.73781	16551	26
2009-04-30 04:00:00	0.73777	0.73786	0.72832	0.73205	18950	15
2009-04-30 08:00:00	0.73199	0.73596	0.72657	0.73147	31688	19
2009-04-30 12:00:00	0.73145	0.73308	0.72518	0.72662	16890	23
2009-04-30 16:00:00	0.72658	0.72922	0.72401	0.72892	3660	31
2009-04-30 20:00:00	0.72895	0.72941	0.72481	0.72653	5629	24
2009-05-01 00:00:00	0.72651	0.73171	0.72568	0.72971	6718	28
2009-05-01 04:00:00	0.7297	0.73459	0.72906	0.73195	11324	20
2009-05-01 08:00:00	0.73196	0.73315	0.72513	0.72871	25540	18
2009-05-01 12:00:00	0.72876	0.73186	0.72813	0.73	6991	19
2009-05-01 16:00:00	0.73019	0.73026	0.73006	0.73006	9	24
2009-05-03 20:00:00	0.73645	0.73888	0.73479	0.73484	2943	20
2009-05-04 00:00:00	0.73481	0.73794	0.73426	0.73548	6057	30
2009-05-04 04:00:00	0.73546	0.73592	0.73126	0.73371	8466	30
2009-05-04 08:00:00	0.73365	0.73958	0.73218	0.73866	20619	26
2009-05-04 12:00:00	0.73867	0.74104	0.73663	0.73958	9138	21
2009-05-04 16:00:00	0.73962	0.74159	0.73718	0.74159	3080	30
2009-05-04 20:00:00	0.74153	0.74266	0.73811	0.73811	5057	27
2009-05-05 00:00:00	0.73809	0.74221	0.73771	0.73934	12897	27
2009-05-05 04:00:00	0.73926	0.7465	0.73922	0.74456	19383	19
2009-05-05 08:00:00	0.74454	0.74788	0.73981	0.74335	33029	19
2009-05-05 12:00:00	0.74339	0.74375	0.73858	0.74234	11405	21
2009-05-05 16:00:00	0.74235	0.74394	0.73717	0.73891	3422	27
2009-05-05 20:00:00	0.73887	0.74101	0.73351	0.73631	7670	23
2009-05-06 00:00:00	0.7363	0.74209	0.73503	0.74128	10679	27
2009-05-06 04:00:00	0.74131	0.74381	0.73894	0.74291	14339	20
2009-05-06 08:00:00	0.74289	0.74719	0.74189	0.74649	25664	21
2009-05-06 12:00:00	0.74643	0.75019	0.74544	0.74839	15941	23
2009-05-06 16:00:00	0.74842	0.75019	0.74568	0.74813	3591	27
2009-05-06 20:00:00	0.74805	0.75611	0.74576	0.75232	10199	22
2009-05-07 00:00:00	0.75228	0.75403	0.75079	0.75333	10573	19
2009-05-07 04:00:00	0.75339	0.75881	0.75332	0.75772	18661	16
2009-05-07 08:00:00	0.75773	0.76166	0.75338	0.75763	34126	16
2009-05-07 12:00:00	0.75761	0.75908	0.75137	0.75345	16448	19
2009-05-07 16:00:00	0.75343	0.75703	0.75307	0.75499	3574	27
2009-05-07 20:00:00	0.75498	0.75508	0.75072	0.75261	8517	17
2009-05-08 00:00:00	0.75263	0.75754	0.75228	0.75493	9857	24
2009-05-08 04:00:00	0.75498	0.75917	0.75446	0.75753	10358	14
2009-05-08 08:00:00	0.75752	0.76127	0.75565	0.76074	26259	25
2009-05-08 12:00:00	0.76081	0.77078	0.76039	0.76802	10912	24
2009-05-08 16:00:00	0.76799	0.76799	0.76787	0.76787	5	29
2009-05-10 20:00:00	0.76522	0.76908	0.76511	0.76767	3198	33
2009-05-11 00:00:00	0.76766	0.76993	0.76476	0.76575	11663	32
2009-05-11 04:00:00	0.76568	0.76808	0.76083	0.76136	17031	18
2009-05-11 08:00:00	0.76131	0.76491	0.75808	0.7612	26436	12
2009-05-11 12:00:00	0.76119	0.76266	0.75857	0.75888	13084	19
2009-05-11 16:00:00	0.75887	0.76008	0.75673	0.75921	4317	30
2009-05-11 20:00:00	0.75923	0.76119	0.75615	0.76008	9137	16
2009-05-12 00:00:00	0.76004	0.76376	0.75768	0.7636	11281	18
2009-05-12 04:00:00	0.76361	0.7675	0.76133	0.76556	18625	16
2009-05-12 08:00:00	0.76559	0.76805	0.76278	0.7633	31793	17
2009-05-12 12:00:00	0.76331	0.76679	0.76029	0.76463	13712	20
2009-05-12 16:00:00	0.76461	0.76974	0.76422	0.76766	4895	24
2009-05-12 20:00:00	0.76762	0.77034	0.7664	0.76799	8734	21
2009-05-13 00:00:00	0.768	0.77036	0.76657	0.76923	13338	23
2009-05-13 04:00:00	0.76924	0.76996	0.76006	0.76076	23291	19
2009-05-13 08:00:00	0.76069	0.76261	0.75568	0.75686	30836	20
2009-05-13 12:00:00	0.75688	0.75902	0.75077	0.75135	21788	22
2009-05-13 16:00:00	0.7513	0.75439	0.75123	0.75256	4394	20
2009-05-13 20:00:00	0.75257	0.75566	0.75096	0.75115	12073	24
2009-05-14 00:00:00	0.75112	0.75351	0.74837	0.75186	12467	21
2009-05-14 04:00:00	0.75183	0.75386	0.74658	0.74904	20892	20
2009-05-14 08:00:00	0.74899	0.75806	0.74724	0.75709	33445	18
2009-05-14 12:00:00	0.7571	0.76171	0.75663	0.76039	19216	20
2009-05-14 16:00:00	0.76036	0.76077	0.75779	0.75899	3419	22
2009-05-14 20:00:00	0.75898	0.76073	0.75698	0.75896	9812	22
2009-05-15 00:00:00	0.75894	0.76016	0.75486	0.75631	13840	19
2009-05-15 04:00:00	0.75636	0.75821	0.75226	0.75255	15580	20
2009-05-15 08:00:00	0.75259	0.75946	0.75203	0.75239	30327	15
2009-05-15 12:00:00	0.75244	0.75381	0.74762	0.74959	13320	14
2009-05-17 20:00:00	0.74603	0.74784	0.74593	0.74691	2197	24
2009-05-18 00:00:00	0.74687	0.75449	0.74678	0.75343	11492	17
2009-05-18 04:00:00	0.75344	0.76031	0.75166	0.7598	15936	21
2009-05-18 08:00:00	0.75979	0.76056	0.75697	0.75939	25052	20
2009-05-18 12:00:00	0.7594	0.76666	0.75937	0.76641	10414	20
2009-05-18 16:00:00	0.76639	0.76674	0.76355	0.76401	2861	27
2009-05-18 20:00:00	0.76383	0.76653	0.76286	0.76653	7512	26
2009-05-19 00:00:00	0.76648	0.77327	0.76502	0.77276	13769	21
2009-05-19 04:00:00	0.77277	0.77673	0.77224	0.77464	20151	20
2009-05-19 08:00:00	0.77461	0.77584	0.77078	0.77386	27719	7
2009-05-19 12:00:00	0.77396	0.77836	0.77312	0.77531	11758	19
2009-05-19 16:00:00	0.77532	0.77566	0.7731	0.77454	3599	25
2009-05-19 20:00:00	0.77451	0.77459	0.76859	0.77171	10782	18
2009-05-20 00:00:00	0.77168	0.77288	0.76911	0.77161	11789	21
2009-05-20 04:00:00	0.77163	0.77634	0.76929	0.77508	18638	21
2009-05-20 08:00:00	0.77513	0.78091	0.77477	0.77676	24570	17
2009-05-20 12:00:00	0.77678	0.78051	0.77457	0.77521	18718	21
2009-05-20 16:00:00	0.7752	0.77549	0.77239	0.77413	5280	23
2009-05-20 20:00:00	0.7741	0.77819	0.7723	0.77619	8844	21
2009-05-21 00:00:00	0.77616	0.77813	0.77249	0.7738	10970	25
2009-05-21 04:00:00	0.77381	0.77644	0.76698	0.76924	18364	18
2009-05-21 08:00:00	0.76921	0.77444	0.76683	0.77404	26924	20
2009-05-21 12:00:00	0.77402	0.77928	0.77366	0.77644	19674	22
2009-05-21 16:00:00	0.77646	0.78063	0.77609	0.78029	4278	24
2009-05-21 20:00:00	0.78032	0.78213	0.77863	0.77933	8295	24
2009-05-22 00:00:00	0.77928	0.78126	0.77716	0.77786	14134	26
2009-05-22 04:00:00	0.77782	0.78456	0.77728	0.78378	13595	21
2009-05-22 08:00:00	0.7838	0.78673	0.78146	0.78508	30394	19
2009-05-22 12:00:00	0.7851	0.78634	0.7835	0.78386	8002	20
2009-05-24 20:00:00	0.77986	0.78028	0.77721	0.77806	2743	29
2009-05-25 00:00:00	0.7781	0.78253	0.77777	0.77806	6690	20
2009-05-25 04:00:00	0.77801	0.78146	0.77737	0.78115	3750	29
2009-05-25 08:00:00	0.78116	0.78246	0.78022	0.78126	3683	20
2009-05-25 12:00:00	0.78122	0.78237	0.78114	0.78179	773	30
2009-05-25 16:00:00	0.78174	0.78232	0.77903	0.78043	2031	46
2009-05-25 20:00:00	0.78046	0.78157	0.77447	0.77768	9625	20
2009-05-26 00:00:00	0.77775	0.78078	0.77518	0.77666	11159	18
2009-05-26 04:00:00	0.77663	0.77773	0.77026	0.77309	17412	21
2009-05-26 08:00:00	0.77311	0.78436	0.77258	0.78399	27084	21
2009-05-26 12:00:00	0.78398	0.78661	0.78326	0.78638	14532	16
2009-05-26 16:00:00	0.78637	0.78869	0.78562	0.78744	4455	26
2009-05-26 20:00:00	0.78734	0.78774	0.78418	0.78708	6770	24
2009-05-27 00:00:00	0.78707	0.78763	0.78322	0.78674	13148	19
2009-05-27 04:00:00	0.78687	0.78692	0.7822	0.7824	15018	18
2009-05-27 08:00:00	0.78238	0.78799	0.78174	0.78717	24890	19
2009-05-27 12:00:00	0.78718	0.78906	0.77704	0.77758	18143	21
2009-05-27 16:00:00	0.77754	0.77932	0.77422	0.77838	4352	28
2009-05-27 20:00:00	0.77843	0.78118	0.77568	0.77685	9740	19
2009-05-28 00:00:00	0.77681	0.78043	0.77591	0.78008	11745	19
2009-05-28 04:00:00	0.78009	0.78466	0.7788	0.78122	14375	20
2009-05-28 08:00:00	0.78121	0.78684	0.7787	0.78586	34101	20
2009-05-28 12:00:00	0.78589	0.78641	0.78027	0.78537	24339	20
2009-05-28 16:00:00	0.7854	0.78602	0.78291	0.78536	3898	27
2009-05-28 20:00:00	0.78531	0.78859	0.78468	0.78731	7223	21
2009-05-29 00:00:00	0.78719	0.79411	0.78704	0.79032	14261	16
2009-05-29 04:00:00	0.7903	0.79976	0.78923	0.79646	16516	19
2009-05-29 08:00:00	0.79649	0.80091	0.79459	0.79916	30515	19
2009-05-29 12:00:00	0.79912	0.80124	0.79762	0.80079	12172	19
2009-05-29 16:00:00	0.80074	0.80074	0.80059	0.80069	8	25
2009-05-31 20:00:00	0.80378	0.80646	0.80366	0.80531	2584	20
2009-06-01 00:00:00	0.80537	0.81236	0.80369	0.81079	11973	22
2009-06-01 04:00:00	0.81082	0.81364	0.80787	0.80862	12569	20
2009-06-01 08:00:00	0.80863	0.81151	0.80626	0.80988	22702	19
2009-06-01 12:00:00	0.80986	0.81531	0.80876	0.81086	15465	21
2009-06-01 16:00:00	0.81084	0.81165	0.80826	0.81113	4055	26
2009-06-01 20:00:00	0.81108	0.81156	0.80598	0.81109	10248	18
2009-06-02 00:00:00	0.81114	0.81123	0.80499	0.80778	14466	19
2009-06-02 04:00:00	0.80785	0.81845	0.80605	0.81749	22376	19
2009-06-02 08:00:00	0.81751	0.82071	0.81336	0.81911	27429	16
2009-06-02 12:00:00	0.81909	0.82305	0.81878	0.82128	12793	22
2009-06-02 16:00:00	0.8213	0.82184	0.81847	0.81877	2714	26
2009-06-02 20:00:00	0.81867	0.82466	0.81796	0.82436	8447	16
2009-06-03 00:00:00	0.82434	0.82632	0.82244	0.82281	12089	17
2009-06-03 04:00:00	0.82286	0.82529	0.81284	0.81451	19747	17
2009-06-03 08:00:00	0.81456	0.81676	0.80779	0.81006	23003	16
2009-06-03 12:00:00	0.81001	0.81001	0.79316	0.7988	17726	14
2009-06-03 16:00:00	0.79884	0.80386	0.79831	0.80201	4435	17
2009-06-03 20:00:00	0.80211	0.80466	0.79909	0.80036	7821	15
2009-06-04 00:00:00	0.80031	0.80786	0.79886	0.80751	11429	17
2009-06-04 04:00:00	0.80759	0.80901	0.78758	0.79112	14575	16
2009-06-04 08:00:00	0.79128	0.80431	0.7892	0.79881	26989	33
2009-06-04 12:00:00	0.79874	0.80336	0.79447	0.80267	14533	14
2009-06-04 16:00:00	0.80262	0.80312	0.79896	0.79996	2560	23
2009-06-04 20:00:00	0.80001	0.80451	0.79966	0.80356	5086	17
2009-06-05 00:00:00	0.80366	0.80636	0.80281	0.80614	10223	17
2009-06-05 04:00:00	0.80609	0.80681	0.80326	0.80546	9434	19
2009-06-05 08:00:00	0.80541	0.81231	0.79507	0.80098	28054	16
2009-06-05 12:00:00	0.80097	0.80277	0.79166	0.79318	8096	23
2009-06-05 16:00:00	0.79315	0.79335	0.79313	0.79317	18	24
2009-06-07 20:00:00	0.7974	0.79822	0.79658	0.79739	2360	23
2009-06-08 00:00:00	0.79736	0.79852	0.78536	0.78652	11492	19
2009-06-08 04:00:00	0.7865	0.7878	0.78269	0.78753	16155	18
2009-06-08 08:00:00	0.78755	0.79006	0.78376	0.78491	18065	17
2009-06-08 12:00:00	0.78496	0.79124	0.78376	0.78787	12733	16
2009-06-08 16:00:00	0.78785	0.79331	0.78712	0.79174	3252	24
2009-06-08 20:00:00	0.79179	0.79306	0.78701	0.78756	6336	19
2009-06-09 00:00:00	0.78761	0.79546	0.78517	0.79331	11384	16
2009-06-09 04:00:00	0.79326	0.79676	0.78926	0.79571	16215	16
2009-06-09 08:00:00	0.79566	0.79986	0.79416	0.79779	20273	17
2009-06-09 12:00:00	0.79776	0.80431	0.79762	0.80157	11820	16
2009-06-09 16:00:00	0.80152	0.80332	0.79984	0.80074	2146	16
2009-06-09 20:00:00	0.80064	0.80504	0.80024	0.80464	6245	20
2009-06-10 00:00:00	0.80469	0.81187	0.80378	0.81146	12583	16
2009-06-10 04:00:00	0.81141	0.81346	0.80876	0.81101	12903	16
2009-06-10 08:00:00	0.81096	0.81216	0.80146	0.80406	18435	16
2009-06-10 12:00:00	0.80404	0.80696	0.79674	0.80342	15356	17
2009-06-10 16:00:00	0.80347	0.80392	0.80068	0.80291	3074	21
2009-06-10 20:00:00	0.80286	0.81156	0.80282	0.80886	7913	19
2009-06-11 00:00:00	0.80881	0.81216	0.80716	0.80986	10275	16
2009-06-11 04:00:00	0.80984	0.81621	0.80931	0.81281	12691	17
2009-06-11 08:00:00	0.81284	0.82041	0.80901	0.81931	18096	16
2009-06-11 12:00:00	0.81917	0.82376	0.81796	0.81917	17191	17
2009-06-11 16:00:00	0.81919	0.82121	0.81816	0.82019	2232	24
2009-06-11 20:00:00	0.82014	0.82061	0.81256	0.81431	6743	17
2009-06-12 00:00:00	0.81426	0.81716	0.81106	0.81211	9691	16
2009-06-12 04:00:00	0.81214	0.81426	0.80866	0.81091	18703	17
2009-06-12 08:00:00	0.81088	0.81346	0.80576	0.81296	24068	16
2009-06-12 12:00:00	0.81291	0.81516	0.81116	0.81326	7841	12
2009-06-14 20:00:00	0.80761	0.80924	0.80673	0.80775	1735	19
2009-06-15 00:00:00	0.80773	0.80846	0.7998	0.80005	9265	26
2009-06-15 04:00:00	0.79995	0.80311	0.79876	0.80071	11030	18
2009-06-15 08:00:00	0.80074	0.80426	0.79106	0.79181	20146	18
2009-06-15 12:00:00	0.79178	0.79471	0.79036	0.79412	10882	16
2009-06-15 16:00:00	0.79411	0.79541	0.79236	0.79446	2670	22
2009-06-15 20:00:00	0.79451	0.79516	0.78597	0.79001	9781	18
2009-06-16 00:00:00	0.79005	0.79701	0.78941	0.79576	10573	21
2009-06-16 04:00:00	0.79571	0.80376	0.79386	0.80291	14426	17
2009-06-16 08:00:00	0.80296	0.80681	0.79801	0.79976	24377	16
2009-06-16 12:00:00	0.79972	0.80076	0.79386	0.79457	11050	16
2009-06-16 16:00:00	0.79461	0.79467	0.78762	0.78796	3718	16
2009-06-16 20:00:00	0.78791	0.79389	0.78746	0.79218	8042	17
2009-06-17 00:00:00	0.79223	0.79966	0.79168	0.79721	10887	17
2009-06-17 04:00:00	0.79724	0.79736	0.78756	0.78819	18639	17
2009-06-17 08:00:00	0.78821	0.79411	0.78494	0.78851	25142	14
2009-06-17 12:00:00	0.78856	0.79826	0.78841	0.79422	13312	15
2009-06-17 16:00:00	0.79421	0.79719	0.79221	0.79666	2623	19
2009-06-17 20:00:00	0.79661	0.79766	0.79456	0.79571	6361	22
2009-06-18 00:00:00	0.79576	0.80051	0.79111	0.79581	11025	18
2009-06-18 04:00:00	0.79576	0.79666	0.79216	0.79291	11499	17
2009-06-18 08:00:00	0.79286	0.80476	0.79267	0.80356	18731	16
2009-06-18 12:00:00	0.80361	0.80536	0.79721	0.79976	9920	16
2009-06-18 16:00:00	0.79971	0.80064	0.79782	0.79951	1960	19
2009-06-18 20:00:00	0.79956	0.80236	0.79839	0.80046	6088	18
2009-06-19 00:00:00	0.80059	0.80626	0.80051	0.80429	7921	18
2009-06-19 04:00:00	0.80427	0.80746	0.80206	0.80626	11751	47
2009-06-19 08:00:00	0.80623	0.81179	0.80346	0.81091	16999	15
2009-06-19 12:00:00	0.81086	0.81096	0.80496	0.8054	6204	16
2009-06-19 16:00:00	0.80542	0.80543	0.8054	0.8054	5	33
2009-06-21 20:00:00	0.80016	0.80191	0.79928	0.80061	2518	18
2009-06-22 00:00:00	0.80056	0.80266	0.79782	0.79871	8042	17
2009-06-22 04:00:00	0.79876	0.79906	0.79396	0.79546	11979	16
2009-06-22 08:00:00	0.79541	0.79611	0.78916	0.78941	22088	17
2009-06-22 12:00:00	0.78936	0.79124	0.78796	0.78804	9761	16
2009-06-22 16:00:00	0.78801	0.78821	0.78086	0.78316	5660	15
2009-06-22 20:00:00	0.78326	0.78501	0.78146	0.78421	7566	17
2009-06-23 00:00:00	0.78425	0.78546	0.77886	0.78331	12584	17
2009-06-23 04:00:00	0.78334	0.78901	0.78101	0.78678	14226	17
2009-06-23 08:00:00	0.78671	0.79211	0.78521	0.78986	27167	17
2009-06-23 12:00:00	0.78991	0.79786	0.78986	0.79491	11143	17
2009-06-23 16:00:00	0.79481	0.7954	0.79167	0.79416	2376	19
2009-06-23 20:00:00	0.79411	0.79601	0.79306	0.79551	6188	19
2009-06-24 00:00:00	0.79546	0.79976	0.79496	0.79921	9678	18
2009-06-24 04:00:00	0.79922	0.80186	0.79696	0.79811	14566	17
2009-06-24 08:00:00	0.79816	0.80546	0.79786	0.80261	16880	16
2009-06-24 12:00:00	0.80266	0.80316	0.79281	0.79671	15830	17
2009-06-24 16:00:00	0.79661	0.79806	0.79521	0.79688	2475	24
2009-06-24 20:00:00	0.79693	0.80068	0.79678	0.79971	7686	16
2009-06-25 00:00:00	0.79968	0.80136	0.79676	0.79881	12033	18
2009-06-25 04:00:00	0.79882	0.80036	0.79357	0.79631	14347	17
2009-06-25 08:00:00	0.79628	0.80049	0.79319	0.7963	28229	15
2009-06-25 12:00:00	0.7963	0.8005	0.79315	0.7988	37292	16
2009-06-25 16:00:00	0.7988	0.80351	0.79699	0.80167	15762	19
2009-06-25 20:00:00	0.8016	0.80435	0.80128	0.80412	7036	17
2009-06-26 00:00:00	0.80451	0.80727	0.80421	0.80592	8645	15
2009-06-26 04:00:00	0.80596	0.80731	0.80299	0.80506	14424	20
2009-06-26 08:00:00	0.80507	0.8069	0.80335	0.80631	21517	15
2009-06-26 12:00:00	0.80629	0.80818	0.804	0.8051	27566	19
2009-06-26 16:00:00	0.8051	0.8087	0.8051	0.80669	13393	19
2009-06-26 20:00:00	0.8067	0.80749	0.80558	0.80723	779	23
2009-06-28 20:00:00	0.80654	0.80772	0.80516	0.80695	2347	16
2009-06-29 00:00:00	0.80695	0.80735	0.80085	0.8023	7804	16
2009-06-29 04:00:00	0.8023	0.8033	0.79835	0.80235	12899	20
2009-06-29 08:00:00	0.8023	0.8064	0.80095	0.8059	17527	15
2009-06-29 12:00:00	0.80595	0.80705	0.80275	0.80635	28936	12
2009-06-29 16:00:00	0.80635	0.8097	0.8056	0.80795	15652	16
2009-06-29 20:00:00	0.8081	0.8113	0.80645	0.8097	5028	19
2009-06-30 00:00:00	0.8098	0.8123	0.80945	0.811	9459	13
2009-06-30 04:00:00	0.811	0.81465	0.8078	0.8119	17505	14
2009-06-30 08:00:00	0.81185	0.81515	0.811	0.8145	22587	18
2009-06-30 12:00:00	0.81455	0.8155	0.80385	0.80535	32961	14
2009-06-30 16:00:00	0.80535	0.8079	0.80505	0.80565	19560	16
2009-06-30 20:00:00	0.80565	0.8072	0.80495	0.8067	4408	21
2009-07-01 00:00:00	0.80678	0.80766	0.80228	0.80726	11374	21
2009-07-01 04:00:00	0.80731	0.80751	0.80376	0.80436	9986	17
2009-07-01 08:00:00	0.80436	0.81076	0.80431	0.81034	23739	15
2009-07-01 12:00:00	0.81036	0.81071	0.80681	0.80692	8401	16
2009-07-01 16:00:00	0.80696	0.80991	0.80661	0.80896	2510	27
2009-07-01 20:00:00	0.80891	0.80936	0.80486	0.80526	5911	17
2009-07-02 00:00:00	0.80521	0.80537	0.80076	0.80186	10585	17
2009-07-02 04:00:00	0.80181	0.80481	0.80136	0.80231	11910	17
2009-07-02 08:00:00	0.80228	0.80279	0.79371	0.79464	23993	16
2009-07-02 12:00:00	0.79461	0.79612	0.79346	0.79451	7516	16
2009-07-02 16:00:00	0.79456	0.79552	0.78994	0.79276	3710	18
2009-07-02 20:00:00	0.79271	0.79678	0.79206	0.79606	5983	15
2009-07-03 00:00:00	0.79611	0.80066	0.79566	0.79736	8026	18
2009-07-03 04:00:00	0.79739	0.79966	0.79476	0.79811	10763	15
2009-07-03 08:00:00	0.79814	0.79976	0.79786	0.79831	5647	15
2009-07-03 12:00:00	0.79816	0.79881	0.79595	0.79747	824	20
2009-07-05 20:00:00	0.79324	0.79409	0.79123	0.79371	1805	17
2009-07-06 00:00:00	0.79366	0.79633	0.78866	0.79011	10049	17
2009-07-06 04:00:00	0.79014	0.79167	0.78786	0.78986	9162	16
2009-07-06 08:00:00	0.78981	0.79371	0.78876	0.79201	19650	16
2009-07-06 12:00:00	0.79196	0.79731	0.79086	0.79676	5830	19
2009-07-06 16:00:00	0.79671	0.79801	0.79462	0.79738	2479	17
2009-07-06 20:00:00	0.79743	0.79761	0.79417	0.79721	3780	16
2009-07-07 00:00:00	0.79719	0.79936	0.79341	0.79531	9370	17
2009-07-07 04:00:00	0.79536	0.80376	0.79401	0.80186	15499	18
2009-07-07 08:00:00	0.80181	0.80326	0.79531	0.79611	18474	17
2009-07-07 12:00:00	0.79606	0.79706	0.78901	0.78931	9160	15
2009-07-07 16:00:00	0.78933	0.79041	0.78551	0.78674	3622	14
2009-07-07 20:00:00	0.78672	0.78776	0.78524	0.78561	4772	16
2009-07-08 00:00:00	0.78564	0.78896	0.78256	0.78469	11384	14
2009-07-08 04:00:00	0.78466	0.78819	0.78379	0.78446	10868	17
2009-07-08 08:00:00	0.78441	0.78906	0.77676	0.77781	21159	16
2009-07-08 12:00:00	0.77791	0.77886	0.77226	0.77726	15326	17
2009-07-08 16:00:00	0.77721	0.78039	0.77532	0.77731	3043	20
2009-07-08 20:00:00	0.77732	0.78211	0.77681	0.78078	6195	27
2009-07-09 00:00:00	0.78064	0.78401	0.77781	0.78376	8393	17
2009-07-09 04:00:00	0.78383	0.78591	0.78181	0.78401	8918	16
2009-07-09 08:00:00	0.78396	0.78611	0.77981	0.78321	16330	17
2009-07-09 12:00:00	0.78316	0.78586	0.78201	0.78301	11493	17
2009-07-09 16:00:00	0.78302	0.78486	0.78203	0.78438	1496	18
2009-07-09 20:00:00	0.78442	0.78446	0.78051	0.78161	5404	16
2009-07-10 00:00:00	0.78157	0.78331	0.77772	0.77856	9422	17
2009-07-10 04:00:00	0.77849	0.77986	0.77446	0.77556	17476	16
2009-07-10 08:00:00	0.77551	0.77921	0.77386	0.77491	25555	12
2009-07-10 12:00:00	0.77486	0.78039	0.77466	0.77856	8999	15
2009-07-10 16:00:00	0.77844	0.77844	0.7784	0.7784	3	16
2009-07-12 20:00:00	0.77946	0.77966	0.77661	0.77714	3538	17
2009-07-13 00:00:00	0.77715	0.77778	0.77106	0.77386	10957	16
2009-07-13 04:00:00	0.77391	0.77621	0.77006	0.77421	14401	14
2009-07-13 08:00:00	0.77424	0.78086	0.77316	0.78041	21696	17
2009-07-13 12:00:00	0.78046	0.78331	0.77901	0.78326	8569	14
2009-07-13 16:00:00	0.78324	0.78456	0.78209	0.78364	3470	17
2009-07-13 20:00:00	0.78375	0.78556	0.78131	0.78499	6874	14
2009-07-14 00:00:00	0.78494	0.78756	0.78416	0.78686	9817	17
2009-07-14 04:00:00	0.78691	0.79166	0.78582	0.79106	12986	15
2009-07-14 08:00:00	0.79101	0.79186	0.78576	0.79016	23388	17
2009-07-14 12:00:00	0.79011	0.79106	0.78571	0.78956	9273	17
2009-07-14 16:00:00	0.78951	0.79483	0.78886	0.79463	3573	20
2009-07-14 20:00:00	0.79458	0.79468	0.79246	0.79403	4457	17
2009-07-15 00:00:00	0.79398	0.79717	0.79304	0.79629	7642	17
2009-07-15 04:00:00	0.79638	0.80176	0.79586	0.80146	11003	14
2009-07-15 08:00:00	0.80141	0.80569	0.80039	0.80387	22013	17
2009-07-15 12:00:00	0.80389	0.80509	0.80159	0.80332	10574	13
2009-07-15 16:00:00	0.80334	0.80456	0.80069	0.80169	3263	24
2009-07-15 20:00:00	0.80164	0.80298	0.79849	0.79884	7114	13
2009-07-16 00:00:00	0.79879	0.79999	0.79596	0.79791	10815	15
2009-07-16 04:00:00	0.79796	0.80356	0.79636	0.80291	12510	17
2009-07-16 08:00:00	0.80286	0.80666	0.79987	0.80171	16914	15
