Time	Open	High	Low	Close	Volume
2023-12-18 04:00:00	0.86958	0.86976	0.8682	0.86832	7985	9
2023-12-18 08:00:00	0.86833	0.86929	0.86687	0.86705	16624	9
2023-12-18 12:00:00	0.86703	0.86911	0.86661	0.86799	26570	9
2023-12-18 16:00:00	0.86798	0.86847	0.86718	0.86837	11164	9
2023-12-18 20:00:00	0.86835	0.86864	0.86637	0.8671	14822	9
2023-12-19 00:00:00	0.86709	0.8677	0.86651	0.86658	11934	10
2023-12-19 04:00:00	0.8666	0.86705	0.86511	0.86594	12996	10
2023-12-19 08:00:00	0.86597	0.86742	0.86562	0.86599	17676	8
2023-12-19 12:00:00	0.86599	0.86599	0.85926	0.85966	40202	11
2023-12-19 16:00:00	0.85966	0.862	0.85963	0.86078	15661	9
2023-12-19 20:00:00	0.86076	0.86114	0.85942	0.86066	19683	8
2023-12-20 00:00:00	0.86067	0.86139	0.86036	0.86124	7199	10
2023-12-20 04:00:00	0.86127	0.8616	0.86014	0.86092	11273	9
2023-12-20 08:00:00	0.86089	0.86381	0.8607	0.86375	18623	8
2023-12-20 12:00:00	0.86373	0.86505	0.86045	0.86099	27128	10
2023-12-20 16:00:00	0.86099	0.86291	0.86048	0.86265	11408	8
2023-12-20 20:00:00	0.86265	0.86398	0.86182	0.86266	10193	9
2023-12-21 00:00:00	0.86263	0.86274	0.86114	0.86212	10207	9
2023-12-21 04:00:00	0.86213	0.86272	0.86132	0.86219	8520	12
2023-12-21 08:00:00	0.86224	0.86322	0.85899	0.85903	19687	11
2023-12-21 12:00:00	0.85902	0.85959	0.85619	0.85679	50489	10
2023-12-21 16:00:00	0.85679	0.85882	0.85632	0.85692	26569	12
2023-12-21 20:00:00	0.85692	0.85723	0.85591	0.8563	17882	12
2023-12-22 00:00:00	0.85629	0.85689	0.85568	0.85669	8774	11
2023-12-22 04:00:00	0.85668	0.85731	0.85613	0.85644	11052	10
2023-12-22 08:00:00	0.85642	0.85659	0.85295	0.85325	50430	11
2023-12-22 12:00:00	0.85328	0.85645	0.85135	0.85551	127946	15
2023-12-22 16:00:00	0.85551	0.85727	0.85471	0.85584	65736	13
2023-12-22 20:00:00	0.85582	0.856	0.85519	0.85574	22777	15
2023-12-24 20:00:00	0.85532	0.85532	0.85492	0.85531	44	359
2023-12-25 00:00:00	0.85531	0.85607	0.855	0.85595	92	359
2023-12-25 20:00:00	0.85403	0.8562	0.85403	0.85602	9730	164
2023-12-26 00:00:00	0.85602	0.85661	0.8549	0.85504	11810	12
2023-12-26 04:00:00	0.85505	0.85592	0.85435	0.85584	11414	13
2023-12-26 08:00:00	0.85584	0.85792	0.8557	0.85762	37474	11
2023-12-26 12:00:00	0.85762	0.85779	0.85375	0.85536	33426	14
2023-12-26 16:00:00	0.85538	0.85578	0.85328	0.85344	10316	12
2023-12-26 20:00:00	0.85343	0.85393	0.85302	0.85374	11479	12
2023-12-27 00:00:00	0.85374	0.8545	0.85363	0.8537	5953	10
2023-12-27 04:00:00	0.85368	0.85487	0.85281	0.85422	8299	10
2023-12-27 08:00:00	0.85423	0.85459	0.85158	0.85285	12794	8
2023-12-27 12:00:00	0.85284	0.85364	0.84592	0.84607	28621	9
2023-12-27 16:00:00	0.84608	0.84609	0.84083	0.84327	36703	10
2023-12-27 20:00:00	0.84327	0.84357	0.84217	0.84249	16276	10
2023-12-28 00:00:00	0.84247	0.84247	0.83958	0.83976	8871	9
2023-12-28 04:00:00	0.83979	0.84082	0.83864	0.83937	15000	12
2023-12-28 08:00:00	0.83938	0.83965	0.83373	0.83639	42774	10
2023-12-28 12:00:00	0.83639	0.83966	0.83323	0.83607	52920	13
2023-12-28 16:00:00	0.83607	0.84453	0.83606	0.84338	32137	10
2023-12-28 20:00:00	0.84339	0.84505	0.84317	0.84347	15052	12
2023-12-29 00:00:00	0.84347	0.84356	0.84212	0.84318	36646	11
2023-12-29 04:00:00	0.84317	0.84348	0.84076	0.8413	68366	15
2023-12-29 08:00:00	0.84129	0.84173	0.83621	0.83631	40747	11
2023-12-29 12:00:00	0.8363	0.84179	0.8356	0.84146	57341	12
2023-12-29 16:00:00	0.84143	0.8432	0.83891	0.8413	42473	10
2023-12-29 20:00:00	0.84128	0.84189	0.84058	0.84109	15026	10
2024-01-01 20:00:00	0.83934	0.84233	0.83862	0.84194	6797	209
2024-01-02 00:00:00	0.84192	0.84475	0.84168	0.8443	9089	11
2024-01-02 04:00:00	0.84427	0.84611	0.84327	0.84607	15953	9
2024-01-02 08:00:00	0.84607	0.85033	0.84385	0.8501	34218	10
2024-01-02 12:00:00	0.85009	0.85011	0.84636	0.84867	55090	10
2024-01-02 16:00:00	0.84864	0.85065	0.84739	0.84948	21546	11
2024-01-02 20:00:00	0.84947	0.85052	0.84896	0.85007	11237	10
2024-01-03 00:00:00	0.85009	0.85024	0.8489	0.84914	7146	10
2024-01-03 04:00:00	0.84916	0.85185	0.8489	0.84984	13072	12
2024-01-03 08:00:00	0.84987	0.85539	0.84918	0.85469	30388	8
2024-01-03 12:00:00	0.85468	0.85482	0.85064	0.85245	52936	12
2024-01-03 16:00:00	0.85243	0.8531	0.8501	0.85059	32874	9
2024-01-03 20:00:00	0.85058	0.85099	0.84871	0.84917	16414	10
2024-01-04 00:00:00	0.84917	0.85057	0.84822	0.84864	12914	11
2024-01-04 04:00:00	0.84865	0.85009	0.84768	0.84828	16453	10
2024-01-04 08:00:00	0.84832	0.85117	0.84773	0.85058	34623	8
2024-01-04 12:00:00	0.85058	0.85284	0.8486	0.84965	42302	12
2024-01-04 16:00:00	0.84965	0.852	0.84924	0.85098	15398	8
2024-01-04 20:00:00	0.85096	0.8515	0.84908	0.85022	12689	9
2024-01-05 00:00:00	0.85026	0.85062	0.84869	0.85053	6219	8
2024-01-05 04:00:00	0.85052	0.85226	0.85037	0.85161	8182	10
2024-01-05 08:00:00	0.85163	0.85379	0.85112	0.85319	26692	11
2024-01-05 12:00:00	0.85318	0.85764	0.84548	0.8472	77346	12
2024-01-05 16:00:00	0.84719	0.85048	0.84663	0.84954	24842	9
2024-01-05 20:00:00	0.84955	0.85068	0.84931	0.84945	5156	8
2024-01-07 20:00:00	0.84857	0.85131	0.84847	0.85075	7337	83
2024-01-08 00:00:00	0.85077	0.85194	0.84978	0.85185	4563	9
2024-01-08 04:00:00	0.85185	0.85209	0.84866	0.8501	12276	10
2024-01-08 08:00:00	0.8501	0.85204	0.84977	0.85138	26310	11
2024-01-08 12:00:00	0.85137	0.85172	0.84614	0.84634	30833	8
2024-01-08 16:00:00	0.84633	0.84805	0.84599	0.84701	15171	9
2024-01-08 20:00:00	0.84701	0.84826	0.84701	0.84803	11085	8
2024-01-09 00:00:00	0.84802	0.8481	0.8464	0.84691	7357	10
2024-01-09 04:00:00	0.84692	0.84867	0.84679	0.84752	8741	11
2024-01-09 08:00:00	0.84752	0.8514	0.8475	0.85138	26531	10
2024-01-09 12:00:00	0.85142	0.85239	0.84957	0.8522	39106	8
2024-01-09 16:00:00	0.85221	0.85316	0.85103	0.85233	16896	9
2024-01-09 20:00:00	0.85232	0.85273	0.85167	0.8524	11126	9
2024-01-10 00:00:00	0.85241	0.85267	0.85186	0.85242	7679	11
2024-01-10 04:00:00	0.85243	0.85349	0.85141	0.85224	12186	9
2024-01-10 08:00:00	0.85223	0.8531	0.85125	0.85269	20024	9
2024-01-10 12:00:00	0.85268	0.85322	0.8507	0.85128	27735	10
2024-01-10 16:00:00	0.85128	0.85207	0.85094	0.85145	17853	9
2024-01-10 20:00:00	0.85144	0.85223	0.85048	0.85052	10634	8
2024-01-11 00:00:00	0.85051	0.85055	0.84908	0.8495	19858	10
2024-01-11 04:00:00	0.8495	0.85065	0.84906	0.85028	8554	10
2024-01-11 08:00:00	0.85032	0.85192	0.84998	0.8503	17075	9
2024-01-11 12:00:00	0.85028	0.85643	0.84866	0.85462	82605	9
2024-01-11 16:00:00	0.8546	0.8566	0.85201	0.85227	33659	9
2024-01-11 20:00:00	0.85225	0.85406	0.85085	0.85104	37900	8
2024-01-12 00:00:00	0.85104	0.85245	0.85104	0.85184	7091	10
2024-01-12 04:00:00	0.85188	0.85358	0.85163	0.853	9781	9
2024-01-12 08:00:00	0.85302	0.85408	0.85147	0.85358	22452	9
2024-01-12 12:00:00	0.85358	0.85505	0.8488	0.85093	56904	9
2024-01-12 16:00:00	0.85094	0.85359	0.85061	0.85254	16508	10
2024-01-12 20:00:00	0.85252	0.85283	0.85171	0.85171	8040	9
2024-01-14 20:00:00	0.85137	0.85348	0.85137	0.85342	5559	95
2024-01-15 00:00:00	0.85341	0.85406	0.85221	0.85233	7070	12
2024-01-15 04:00:00	0.85234	0.85424	0.85231	0.85409	6421	9
2024-01-15 08:00:00	0.85408	0.85475	0.85216	0.85384	19307	8
2024-01-15 12:00:00	0.85384	0.85572	0.85349	0.85508	17387	10
2024-01-15 16:00:00	0.85506	0.85615	0.85452	0.85603	5106	9
2024-01-15 20:00:00	0.85602	0.85617	0.85525	0.85601	22160	10
2024-01-16 00:00:00	0.85602	0.85803	0.85589	0.85785	9721	11
2024-01-16 04:00:00	0.85783	0.86043	0.85756	0.85917	12198	11
2024-01-16 08:00:00	0.85919	0.8616	0.85829	0.86014	31354	8
2024-01-16 12:00:00	0.86014	0.86143	0.85912	0.85923	47570	11
2024-01-16 16:00:00	0.8592	0.86192	0.85916	0.86104	37872	10
2024-01-16 20:00:00	0.86105	0.86165	0.8609	0.86149	14614	8
2024-01-17 00:00:00	0.86149	0.86239	0.86074	0.86227	7530	11
2024-01-17 04:00:00	0.86228	0.86321	0.86174	0.86235	13817	10
2024-01-17 08:00:00	0.86236	0.86435	0.86073	0.86392	32018	10
2024-01-17 12:00:00	0.86393	0.86848	0.86372	0.86812	42573	10
2024-01-17 16:00:00	0.86811	0.86817	0.86505	0.86553	26279	9
2024-01-17 20:00:00	0.86552	0.86572	0.86394	0.86429	12680	9
2024-01-18 00:00:00	0.8643	0.86479	0.86328	0.86428	9481	12
2024-01-18 04:00:00	0.8643	0.86507	0.86373	0.86457	11460	9
2024-01-18 08:00:00	0.86458	0.86638	0.86393	0.86476	34933	11
2024-01-18 12:00:00	0.86476	0.86895	0.86447	0.86883	81496	12
2024-01-18 16:00:00	0.86883	0.86936	0.86754	0.86935	28181	10
2024-01-18 20:00:00	0.86934	0.86936	0.86758	0.868	14917	9
2024-01-19 00:00:00	0.86799	0.8686	0.86774	0.86801	9566	11
2024-01-19 04:00:00	0.86802	0.86925	0.86761	0.86818	13640	10
2024-01-19 08:00:00	0.86819	0.86934	0.86776	0.86893	23380	9
2024-01-19 12:00:00	0.86891	0.8704	0.86778	0.86888	35582	8
2024-01-19 16:00:00	0.8689	0.87013	0.86852	0.86898	20344	10
2024-01-19 20:00:00	0.86897	0.86913	0.86764	0.86764	6124	10
2024-01-21 20:00:00	0.8685	0.86909	0.86733	0.8685	6038	87
2024-01-22 00:00:00	0.86851	0.86887	0.86764	0.86822	12404	12
2024-01-22 04:00:00	0.86822	0.86905	0.86766	0.86877	15826	12
2024-01-22 08:00:00	0.86879	0.86913	0.86657	0.86818	28577	11
2024-01-22 12:00:00	0.8682	0.86953	0.86705	0.86915	30176	9
2024-01-22 16:00:00	0.86915	0.87003	0.86812	0.86882	15100	9
2024-01-22 20:00:00	0.8688	0.86924	0.86867	0.86916	21988	10
2024-01-23 00:00:00	0.86916	0.86933	0.86673	0.86683	12424	11
2024-01-23 04:00:00	0.86682	0.86706	0.86496	0.86667	19852	11
2024-01-23 08:00:00	0.86666	0.86958	0.86646	0.86936	24822	9
2024-01-23 12:00:00	0.86935	0.8728	0.86827	0.87146	33404	9
2024-01-23 16:00:00	0.87145	0.87206	0.87047	0.87088	17210	10
2024-01-23 20:00:00	0.87086	0.87111	0.86929	0.86966	7426	10
2024-01-24 00:00:00	0.86967	0.86992	0.86927	0.86967	9263	11
2024-01-24 04:00:00	0.86965	0.86968	0.86749	0.86789	14496	11
2024-01-24 08:00:00	0.8679	0.868	0.86412	0.86521	37007	9
2024-01-24 12:00:00	0.8652	0.86521	0.86062	0.86315	55250	10
2024-01-24 16:00:00	0.86316	0.86442	0.86203	0.86319	29872	9
2024-01-24 20:00:00	0.86318	0.86359	0.86245	0.86306	11889	9
2024-01-25 00:00:00	0.86306	0.8649	0.86306	0.86446	13080	13
2024-01-25 04:00:00	0.86446	0.86477	0.86259	0.86302	13495	11
2024-01-25 08:00:00	0.863	0.86495	0.86276	0.86454	24663	9
2024-01-25 12:00:00	0.86453	0.86793	0.86416	0.86777	74217	9
2024-01-25 16:00:00	0.86778	0.86844	0.8666	0.86747	31245	11
2024-01-25 20:00:00	0.86747	0.86781	0.86649	0.86711	16531	9
2024-01-26 00:00:00	0.86711	0.86761	0.86633	0.86663	11882	12
2024-01-26 04:00:00	0.86662	0.86846	0.86641	0.86785	15133	9
2024-01-26 08:00:00	0.86787	0.86792	0.86185	0.86297	30851	10
2024-01-26 12:00:00	0.86296	0.86494	0.86157	0.86302	57674	9
2024-01-26 16:00:00	0.86301	0.86486	0.86301	0.86414	18663	10
2024-01-26 20:00:00	0.86412	0.86426	0.86319	0.86364	8907	9
2024-01-28 20:00:00	0.86471	0.86472	0.86344	0.86431	25088	154
2024-01-29 00:00:00	0.86432	0.86443	0.86312	0.8634	8881	13
2024-01-29 04:00:00	0.86339	0.8639	0.86166	0.86244	14270	12
2024-01-29 08:00:00	0.86244	0.86326	0.86067	0.86294	23660	9
2024-01-29 12:00:00	0.86293	0.8649	0.86228	0.86381	24764	10
2024-01-29 16:00:00	0.86381	0.86452	0.86248	0.86267	14358	9
2024-01-29 20:00:00	0.86264	0.86265	0.86064	0.86136	34027	10
2024-01-30 00:00:00	0.86137	0.86183	0.86097	0.8618	8143	11
2024-01-30 04:00:00	0.8618	0.86222	0.86106	0.86126	12788	11
2024-01-30 08:00:00	0.86126	0.86388	0.86075	0.86273	22947	10
2024-01-30 12:00:00	0.86274	0.86427	0.86064	0.86345	38293	10
2024-01-30 16:00:00	0.86346	0.86375	0.86151	0.86158	14353	10
2024-01-30 20:00:00	0.86157	0.86201	0.86139	0.86183	9394	9
2024-01-31 00:00:00	0.8618	0.86358	0.8615	0.86315	9917	12
2024-01-31 04:00:00	0.86316	0.86399	0.8626	0.86368	15183	10
2024-01-31 08:00:00	0.86369	0.8643	0.86184	0.86297	25817	10
2024-01-31 12:00:00	0.86296	0.86368	0.85504	0.858	62371	10
2024-01-31 16:00:00	0.85799	0.86236	0.85748	0.86001	62513	9
2024-01-31 20:00:00	0.86003	0.86435	0.85988	0.86236	43673	11
2024-02-01 00:00:00	0.86236	0.86342	0.86183	0.86279	12026	12
2024-02-01 04:00:00	0.86279	0.86494	0.86267	0.86401	13223	11
2024-02-01 08:00:00	0.86402	0.86465	0.86233	0.86246	25515	10
2024-02-01 12:00:00	0.86247	0.86397	0.86102	0.8615	56329	11
2024-02-01 16:00:00	0.86149	0.86149	0.85707	0.85757	38711	10
2024-02-01 20:00:00	0.85756	0.85798	0.85727	0.85758	12154	9
2024-02-02 00:00:00	0.85761	0.85777	0.85648	0.8569	13080	10
2024-02-02 04:00:00	0.85689	0.85761	0.85659	0.85749	15673	9
2024-02-02 08:00:00	0.85749	0.85763	0.85528	0.85575	18581	11
2024-02-02 12:00:00	0.85574	0.86643	0.85542	0.86551	69070	10
2024-02-02 16:00:00	0.8655	0.86804	0.86501	0.86652	24407	10
2024-02-02 20:00:00	0.86655	0.86697	0.86605	0.8665	6373	10
2024-02-04 20:00:00	0.8654	0.86784	0.86532	0.86703	6993	166
2024-02-05 00:00:00	0.86702	0.8687	0.86677	0.86751	16895	11
2024-02-05 04:00:00	0.86752	0.86859	0.86723	0.86779	15172	10
2024-02-05 08:00:00	0.86779	0.87051	0.86704	0.86944	24036	10
2024-02-05 12:00:00	0.86945	0.87166	0.86895	0.87147	41330	9
2024-02-05 16:00:00	0.87146	0.87183	0.86951	0.87044	14967	9
2024-02-05 20:00:00	0.87046	0.87106	0.87001	0.87072	10540	10
2024-02-06 00:00:00	0.87072	0.87077	0.87015	0.87036	12565	11
2024-02-06 04:00:00	0.87036	0.8704	0.86897	0.86983	21629	10
2024-02-06 08:00:00	0.86982	0.87291	0.86968	0.87217	21398	9
2024-02-06 12:00:00	0.87216	0.87409	0.87027	0.87043	47667	10
2024-02-06 16:00:00	0.87042	0.87123	0.86961	0.87028	26069	10
2024-02-06 20:00:00	0.87025	0.87028	0.86905	0.86953	13339	9
2024-02-07 00:00:00	0.86954	0.8698	0.8691	0.86963	9850	11
2024-02-07 04:00:00	0.86966	0.87004	0.8688	0.86956	15094	11
2024-02-07 08:00:00	0.86956	0.87294	0.86947	0.87233	28758	11
2024-02-07 12:00:00	0.87236	0.87254	0.87038	0.87176	47182	10
2024-02-07 16:00:00	0.87176	0.87529	0.87157	0.87447	26433	9
2024-02-07 20:00:00	0.87446	0.87466	0.87381	0.87413	10597	10
2024-02-08 00:00:00	0.87414	0.87421	0.87241	0.87287	11275	11
2024-02-08 04:00:00	0.87286	0.87366	0.87255	0.87322	15943	9
2024-02-08 08:00:00	0.87324	0.87458	0.87239	0.87432	23488	10
2024-02-08 12:00:00	0.87432	0.87607	0.87381	0.87459	41628	10
2024-02-08 16:00:00	0.8746	0.87482	0.87343	0.87438	21291	9
2024-02-08 20:00:00	0.87438	0.87439	0.87302	0.87341	8447	10
2024-02-09 00:00:00	0.87341	0.87422	0.87325	0.87414	8055	12
2024-02-09 04:00:00	0.87412	0.87488	0.87396	0.87453	8351	10
2024-02-09 08:00:00	0.87454	0.87617	0.87433	0.87558	19155	10
2024-02-09 12:00:00	0.87557	0.87615	0.87309	0.87493	49161	10
2024-02-09 16:00:00	0.87493	0.87538	0.87443	0.87532	12584	11
2024-02-09 20:00:00	0.87533	0.87554	0.87445	0.8746	7218	9
2024-02-11 20:00:00	0.8744	0.87455	0.874	0.87421	7195	118
2024-02-12 00:00:00	0.87422	0.87462	0.87411	0.87456	8439	10
2024-02-12 04:00:00	0.87457	0.87474	0.87262	0.87288	11673	10
2024-02-12 08:00:00	0.87287	0.87591	0.87287	0.87517	21819	10
2024-02-12 12:00:00	0.87515	0.87724	0.87495	0.87617	21918	9
2024-02-12 16:00:00	0.87616	0.87636	0.87502	0.87595	13710	10
2024-02-12 20:00:00	0.87595	0.87598	0.87517	0.87584	10122	9
2024-02-13 00:00:00	0.87581	0.87668	0.87569	0.8765	6082	12
2024-02-13 04:00:00	0.8765	0.88059	0.87552	0.87972	19271	11
2024-02-13 08:00:00	0.87973	0.88169	0.87871	0.88032	29067	12
2024-02-13 12:00:00	0.8803	0.88747	0.8776	0.8864	69963	9
2024-02-13 16:00:00	0.8864	0.88802	0.88597	0.88801	24089	9
2024-02-13 20:00:00	0.88801	0.88806	0.88644	0.88744	13721	9
2024-02-14 00:00:00	0.88743	0.8875	0.88615	0.88652	18092	12
2024-02-14 04:00:00	0.88652	0.88695	0.88567	0.8867	18033	9
2024-02-14 08:00:00	0.88669	0.88854	0.88662	0.88698	16928	9
2024-02-14 12:00:00	0.88698	0.88748	0.88568	0.88636	29770	10
2024-02-14 16:00:00	0.88635	0.88638	0.88473	0.88566	14266	9
2024-02-14 20:00:00	0.88565	0.88592	0.88511	0.88523	7571	9
2024-02-15 00:00:00	0.88523	0.88577	0.88506	0.88547	11946	12
2024-02-15 04:00:00	0.88547	0.88553	0.88321	0.88387	19999	11
2024-02-15 08:00:00	0.88386	0.88438	0.88248	0.88293	19644	11
2024-02-15 12:00:00	0.88294	0.88311	0.87825	0.88025	46403	9
2024-02-15 16:00:00	0.88025	0.88137	0.87894	0.87985	27473	9
2024-02-15 20:00:00	0.87986	0.88006	0.87935	0.87987	7328	9
2024-02-16 00:00:00	0.87988	0.88141	0.87979	0.88124	16492	10
2024-02-16 04:00:00	0.88123	0.88152	0.8805	0.88151	11422	10
2024-02-16 08:00:00	0.88153	0.88172	0.8802	0.88058	11650	9
2024-02-16 12:00:00	0.88058	0.88388	0.88014	0.88089	30046	10
2024-02-16 16:00:00	0.88088	0.88229	0.87975	0.88097	14858	10
2024-02-16 20:00:00	0.88098	0.88133	0.87977	0.8799	9545	10
2024-02-18 20:00:00	0.87806	0.88099	0.87806	0.88072	4000	232
2024-02-19 00:00:00	0.88072	0.88153	0.87963	0.88153	12503	11
2024-02-19 04:00:00	0.88155	0.8816	0.88054	0.88136	10523	10
2024-02-19 08:00:00	0.88136	0.88165	0.88009	0.8803	12524	8
2024-02-19 12:00:00	0.8803	0.88204	0.87992	0.88196	9184	10
2024-02-19 16:00:00	0.88198	0.88279	0.88163	0.88254	4175	10
2024-02-19 20:00:00	0.88252	0.88292	0.88174	0.88277	8690	12
2024-02-20 00:00:00	0.88277	0.88334	0.88258	0.88288	7475	10
2024-02-20 04:00:00	0.88287	0.8834	0.88249	0.88339	7759	11
2024-02-20 08:00:00	0.88335	0.88375	0.88052	0.88151	14001	10
2024-02-20 12:00:00	0.88149	0.88256	0.87854	0.87996	25566	9
2024-02-20 16:00:00	0.87998	0.88179	0.87988	0.88171	11039	9
2024-02-20 20:00:00	0.88168	0.88208	0.88113	0.8819	7365	10
2024-02-21 00:00:00	0.88188	0.88198	0.88044	0.88055	10860	10
2024-02-21 04:00:00	0.88055	0.88154	0.88052	0.88105	9361	10
2024-02-21 08:00:00	0.88109	0.88181	0.87964	0.88021	13360	9
2024-02-21 12:00:00	0.8802	0.88083	0.87926	0.88083	17620	10
2024-02-21 16:00:00	0.88083	0.88114	0.87881	0.87971	19875	9
2024-02-21 20:00:00	0.8797	0.87985	0.8791	0.87914	10666	9
2024-02-22 00:00:00	0.87917	0.87942	0.87823	0.87888	8354	10
2024-02-22 04:00:00	0.87891	0.87899	0.87502	0.87599	12670	10
2024-02-22 08:00:00	0.87599	0.87868	0.87421	0.87785	21359	10
2024-02-22 12:00:00	0.87786	0.88196	0.87763	0.88185	25897	7
2024-02-22 16:00:00	0.88185	0.8821	0.88072	0.88102	10840	9
2024-02-22 20:00:00	0.88103	0.88123	0.87995	0.88008	7573	7
2024-02-23 00:00:00	0.88006	0.88087	0.8798	0.88048	4366	11
2024-02-23 04:00:00	0.88047	0.88098	0.88014	0.88049	4453	9
2024-02-23 08:00:00	0.88048	0.8819	0.8799	0.88016	9469	8
2024-02-23 12:00:00	0.88015	0.88164	0.87809	0.88093	15674	8
2024-02-23 16:00:00	0.88091	0.88176	0.88024	0.88115	8275	8
2024-02-23 20:00:00	0.88112	0.88142	0.88054	0.88054	2845	8
2024-02-25 20:00:00	0.87931	0.88139	0.87931	0.88128	2167	147
2024-02-26 00:00:00	0.88127	0.88219	0.88114	0.88136	4527	8
2024-02-26 04:00:00	0.88141	0.88144	0.88034	0.88062	6079	7
2024-02-26 08:00:00	0.88063	0.88131	0.87879	0.87968	9996	8
2024-02-26 12:00:00	0.87965	0.88138	0.87905	0.88055	13366	9
2024-02-26 16:00:00	0.88056	0.88124	0.88001	0.88085	6617	7
2024-02-26 20:00:00	0.88083	0.88087	0.8796	0.88005	6241	8
2024-02-27 00:00:00	0.88005	0.88068	0.87952	0.87954	4926	7
2024-02-27 04:00:00	0.87956	0.88015	0.87846	0.87893	7167	9
2024-02-27 08:00:00	0.87892	0.88077	0.87856	0.87982	11784	10
2024-02-27 12:00:00	0.87982	0.88103	0.8785	0.87924	15257	8
2024-02-27 16:00:00	0.87928	0.88019	0.87865	0.8797	9722	7
2024-02-27 20:00:00	0.87971	0.87982	0.87841	0.87901	7578	8
2024-02-28 00:00:00	0.879	0.87998	0.87893	0.87955	5015	7
2024-02-28 04:00:00	0.87953	0.88133	0.87944	0.88077	6389	7
2024-02-28 08:00:00	0.88076	0.88154	0.87954	0.88006	12350	8
2024-02-28 12:00:00	0.88004	0.88105	0.87916	0.88006	18947	7
2024-02-28 16:00:00	0.88005	0.88014	0.87838	0.87917	7478	8
2024-02-28 20:00:00	0.87916	0.87922	0.87848	0.87872	4664	7
2024-02-29 00:00:00	0.87871	0.8788	0.87804	0.87833	5392	8
2024-02-29 04:00:00	0.87835	0.87932	0.878	0.87903	9306	8
2024-02-29 08:00:00	0.87903	0.88067	0.87792	0.88005	14265	10
2024-02-29 12:00:00	0.88007	0.88097	0.87791	0.88062	28682	10
2024-02-29 16:00:00	0.88063	0.88451	0.88019	0.88451	16381	8
2024-02-29 20:00:00	0.88448	0.88485	0.88413	0.88442	5874	9
2024-03-01 00:00:00	0.88442	0.88454	0.88394	0.88409	3838	7
2024-03-01 04:00:00	0.88411	0.88622	0.88405	0.88612	6307	9
2024-03-01 08:00:00	0.88614	0.88702	0.88479	0.88494	18751	8
2024-03-01 12:00:00	0.88495	0.88923	0.88444	0.88495	28814	8
2024-03-01 16:00:00	0.88496	0.88537	0.88297	0.88316	11560	10
2024-03-01 20:00:00	0.88317	0.88373	0.8825	0.88292	3934	7
2024-03-03 20:00:00	0.88307	0.88365	0.88283	0.88341	6608	164
2024-03-04 00:00:00	0.88339	0.88381	0.88248	0.88271	7568	8
2024-03-04 04:00:00	0.88275	0.88344	0.88052	0.88091	10297	7
2024-03-04 08:00:00	0.8809	0.88405	0.88086	0.88364	12839	11
2024-03-04 12:00:00	0.88361	0.8864	0.88357	0.8847	15597	7
2024-03-04 16:00:00	0.88472	0.88502	0.88385	0.88501	7461	6
2024-03-04 20:00:00	0.88501	0.88525	0.88385	0.8852	7205	7
2024-03-05 00:00:00	0.88522	0.8857	0.88488	0.88508	3267	8
2024-03-05 04:00:00	0.88507	0.8865	0.88505	0.8858	4750	8
2024-03-05 08:00:00	0.8858	0.88636	0.88504	0.8861	10280	7
2024-03-05 12:00:00	0.88609	0.88661	0.88253	0.88266	19822	7
2024-03-05 16:00:00	0.88265	0.88404	0.88256	0.88354	9783	7
2024-03-05 20:00:00	0.88353	0.88383	0.88271	0.88358	5585	7
2024-03-06 00:00:00	0.88359	0.88521	0.88358	0.88458	5501	7
2024-03-06 04:00:00	0.88456	0.88468	0.88371	0.88417	4975	8
2024-03-06 08:00:00	0.88416	0.88554	0.88401	0.88487	9364	8
2024-03-06 12:00:00	0.88486	0.88513	0.8814	0.88178	23459	8
2024-03-06 16:00:00	0.8818	0.88256	0.88041	0.88225	13053	9
2024-03-06 20:00:00	0.88227	0.8826	0.8817	0.88203	5630	7
2024-03-07 00:00:00	0.88202	0.88231	0.88116	0.88165	9917	9
2024-03-07 04:00:00	0.88164	0.8819	0.88077	0.88161	10611	7
2024-03-07 08:00:00	0.88159	0.88195	0.87915	0.87962	10932	9
2024-03-07 12:00:00	0.87963	0.88037	0.87836	0.87896	27759	7
2024-03-07 16:00:00	0.87895	0.87907	0.87724	0.87731	13365	7
2024-03-07 20:00:00	0.87731	0.87794	0.87715	0.87728	8379	9
2024-03-08 00:00:00	0.87726	0.87771	0.87667	0.8775	4864	9
2024-03-08 04:00:00	0.87749	0.87763	0.8768	0.87729	5020	8
2024-03-08 08:00:00	0.87728	0.87744	0.87575	0.87638	11104	8
2024-03-08 12:00:00	0.87638	0.87823	0.87294	0.87526	32935	8
2024-03-08 16:00:00	0.87526	0.87786	0.87521	0.87731	15548	7
2024-03-08 20:00:00	0.87731	0.87776	0.87639	0.8764	2961	9
2024-03-10 20:00:00	0.87497	0.8781	0.87497	0.87754	9034	121
2024-03-11 00:00:00	0.87753	0.87778	0.87675	0.87756	6068	9
2024-03-11 04:00:00	0.87756	0.87793	0.87584	0.87593	6947	7
2024-03-11 08:00:00	0.87595	0.87725	0.87547	0.8763	11493	8
2024-03-11 12:00:00	0.87629	0.87946	0.8762	0.87826	18825	9
2024-03-11 16:00:00	0.87825	0.87879	0.87742	0.87742	8755	9
2024-03-11 20:00:00	0.87743	0.87778	0.87703	0.87731	7953	8
2024-03-12 00:00:00	0.87731	0.87757	0.87693	0.87737	11573	10
