Time	Open	High	Low	Close	Volume
2014-02-14 20:00:00	170.533	170.606	170.431	170.47	4877	12
2014-02-16 20:00:00	170.434	170.599	170.194	170.204	5737	45
2014-02-17 00:00:00	170.202	170.915	169.899	170.675	28421	15
2014-02-17 04:00:00	170.678	170.752	170.484	170.667	16539	16
2014-02-17 08:00:00	170.667	171.069	170.292	170.463	28701	12
2014-02-17 12:00:00	170.464	170.549	170.264	170.294	14766	8
2014-02-17 16:00:00	170.294	170.398	170.125	170.253	8232	10
2014-02-17 20:00:00	170.25	170.779	170.244	170.664	8945	20
2014-02-18 00:00:00	170.659	171.338	170.217	171.306	24904	14
2014-02-18 04:00:00	171.306	171.884	171.275	171.373	28904	12
2014-02-18 08:00:00	171.375	171.386	170.417	170.974	38945	12
2014-02-18 12:00:00	170.974	171.26	170.839	170.894	38813	12
2014-02-18 16:00:00	170.899	171.049	170.624	170.694	16616	9
2014-02-18 20:00:00	170.689	170.843	170.645	170.679	8031	10
2014-02-19 00:00:00	170.679	170.732	170.399	170.462	16691	18
2014-02-19 04:00:00	170.462	170.709	170.428	170.584	14848	10
2014-02-19 08:00:00	170.579	170.926	169.871	169.928	33977	9
2014-02-19 12:00:00	169.934	170.982	169.602	170.825	36586	12
2014-02-19 16:00:00	170.825	171.161	170.672	170.885	29526	10
2014-02-19 20:00:00	170.885	170.894	170.522	170.614	12025	13
2014-02-20 00:00:00	170.614	170.768	169.809	169.919	31936	13
2014-02-20 04:00:00	169.919	170.158	169.705	169.882	23867	13
2014-02-20 08:00:00	169.888	169.934	169.225	169.869	38227	12
2014-02-20 12:00:00	169.869	170.79	169.673	170.419	47683	10
2014-02-20 16:00:00	170.416	170.615	170.129	170.432	22238	9
2014-02-20 20:00:00	170.434	170.519	170.259	170.479	10520	9
2014-02-21 00:00:00	170.479	170.845	170.479	170.625	22887	18
2014-02-21 04:00:00	170.625	170.969	170.504	170.839	21453	11
2014-02-21 08:00:00	170.839	170.99	170.103	170.729	31873	11
2014-02-21 12:00:00	170.729	171.739	170.569	171.314	41113	11
2014-02-21 16:00:00	171.312	171.414	170.597	170.639	24071	9
2014-02-21 20:00:00	170.639	170.716	170.229	170.244	5539	12
2014-02-23 20:00:00	170.375	170.614	170.369	170.53	3261	69
2014-02-24 00:00:00	170.53	170.744	170.054	170.174	21229	15
2014-02-24 04:00:00	170.174	170.423	169.994	170.074	19239	11
2014-02-24 08:00:00	170.069	170.777	169.856	170.394	32502	12
2014-02-24 12:00:00	170.389	170.64	170.004	170.359	31720	10
2014-02-24 16:00:00	170.359	170.855	170.292	170.8	21035	10
2014-02-24 20:00:00	170.799	170.801	170.58	170.725	10143	10
2014-02-25 00:00:00	170.725	170.916	170.631	170.857	18203	17
2014-02-25 04:00:00	170.857	170.967	170.392	170.605	18603	13
2014-02-25 08:00:00	170.605	170.987	170.503	170.771	29926	11
2014-02-25 12:00:00	170.772	171.089	170.061	170.442	47620	12
2014-02-25 16:00:00	170.435	170.751	170.341	170.381	24952	10
2014-02-25 20:00:00	170.381	170.579	170.18	170.344	11706	10
2014-02-26 00:00:00	170.344	170.754	170.314	170.719	18409	14
2014-02-26 04:00:00	170.719	170.774	170.531	170.604	15053	13
2014-02-26 08:00:00	170.604	170.944	170.487	170.806	30941	11
2014-02-26 12:00:00	170.801	170.859	169.954	170.187	48592	10
2014-02-26 16:00:00	170.188	170.761	170.106	170.738	27848	10
2014-02-26 20:00:00	170.737	170.749	170.485	170.499	12654	11
2014-02-27 00:00:00	170.499	170.824	170.387	170.747	19910	12
2014-02-27 04:00:00	170.748	170.758	170.323	170.389	16564	13
2014-02-27 08:00:00	170.391	170.397	169.052	169.564	47867	12
2014-02-27 12:00:00	169.569	170.429	169.279	170.186	50599	10
2014-02-27 16:00:00	170.183	170.612	170.144	170.284	27751	9
2014-02-27 20:00:00	170.287	170.549	170.262	170.444	11886	11
2014-02-28 00:00:00	170.444	170.47	169.753	169.792	23310	11
2014-02-28 04:00:00	169.794	170.317	169.38	170.059	26958	13
2014-02-28 08:00:00	170.056	170.674	169.939	170.074	43912	9
2014-02-28 12:00:00	170.075	171.204	169.999	171.009	48395	10
2014-02-28 16:00:00	171.004	171.059	170.564	170.592	23044	9
2014-02-28 20:00:00	170.591	170.617	170.285	170.353	12388	11
2014-03-02 20:00:00	169.584	170.084	169.394	169.576	12061	77
2014-03-03 00:00:00	169.578	169.974	169.43	169.818	18683	20
2014-03-03 04:00:00	169.819	169.982	169.354	169.404	15807	14
2014-03-03 08:00:00	169.404	169.719	169.199	169.216	31155	12
2014-03-03 12:00:00	169.214	169.806	169.159	169.584	41040	10
2014-03-03 16:00:00	169.584	169.71	168.884	168.973	27586	10
2014-03-03 20:00:00	168.969	169.079	168.826	169.004	9550	12
2014-03-04 00:00:00	169.004	169.299	169.004	169.232	14651	16
2014-03-04 04:00:00	169.234	170.054	169.185	169.909	20380	14
2014-03-04 08:00:00	169.909	170.264	169.639	170.013	36468	12
2014-03-04 12:00:00	170.019	170.371	169.976	170.28	36835	15
2014-03-04 16:00:00	170.278	170.517	170.106	170.496	23159	10
2014-03-04 20:00:00	170.499	170.509	170.253	170.332	10776	14
2014-03-05 00:00:00	170.329	170.459	170.189	170.304	16654	21
2014-03-05 04:00:00	170.304	170.518	170.147	170.439	13234	19
2014-03-05 08:00:00	170.438	170.995	170.322	170.982	33306	17
2014-03-05 12:00:00	170.984	171.392	170.909	171.18	43341	13
2014-03-05 16:00:00	171.179	171.323	170.979	170.992	19025	13
2014-03-05 20:00:00	170.991	171.174	170.979	171.076	9259	14
2014-03-06 00:00:00	171.077	171.61	171.074	171.553	20601	20
2014-03-06 04:00:00	171.553	171.855	171.48	171.754	18187	17
2014-03-06 08:00:00	171.754	171.87	171.528	171.769	27047	17
2014-03-06 12:00:00	171.774	172.489	171.465	172.305	54112	25
2014-03-06 16:00:00	172.305	172.832	172.266	172.494	24911	14
2014-03-06 20:00:00	172.496	172.719	172.414	172.529	9805	15
2014-03-07 00:00:00	172.529	172.549	172.149	172.266	14318	17
2014-03-07 04:00:00	172.266	172.46	172.058	172.084	11496	16
2014-03-07 08:00:00	172.088	172.702	172.041	172.579	26927	12
2014-03-07 12:00:00	172.579	173.584	172.457	172.759	46293	13
2014-03-07 16:00:00	172.769	172.949	172.491	172.768	21603	10
2014-03-07 20:00:00	172.772	172.845	172.514	172.589	4327	11
2014-03-09 20:00:00	172.339	172.761	172.274	172.612	6527	77
2014-03-10 00:00:00	172.617	172.864	172.3	172.534	15566	15
2014-03-10 04:00:00	172.532	172.645	172.195	172.213	14094	14
2014-03-10 08:00:00	172.213	172.538	171.893	171.945	30614	11
2014-03-10 12:00:00	171.945	172.091	171.535	171.694	34747	11
2014-03-10 16:00:00	171.694	171.979	171.594	171.753	15783	10
2014-03-10 20:00:00	171.757	171.959	171.757	171.797	7370	12
2014-03-11 00:00:00	171.795	172.121	171.79	171.883	12259	12
2014-03-11 04:00:00	171.883	172.112	171.66	171.66	15619	11
2014-03-11 08:00:00	171.66	171.973	171.348	171.606	29251	12
2014-03-11 12:00:00	171.606	171.971	171.441	171.573	28995	10
2014-03-11 16:00:00	171.575	171.612	170.939	171.086	25874	9
2014-03-11 20:00:00	171.086	171.217	170.755	170.94	7734	10
2014-03-12 00:00:00	170.939	171.446	170.879	171.255	16124	16
2014-03-12 04:00:00	171.255	171.321	170.926	171.026	14977	10
2014-03-12 08:00:00	171.028	171.095	170.164	170.55	32796	10
2014-03-12 12:00:00	170.55	170.954	170.371	170.6	37272	11
2014-03-12 16:00:00	170.597	170.812	170.51	170.681	17764	8
2014-03-12 20:00:00	170.681	170.905	170.637	170.864	7506	11
2014-03-13 00:00:00	170.864	170.962	170.531	170.814	16305	17
2014-03-13 04:00:00	170.811	171.359	170.811	170.934	23242	13
2014-03-13 08:00:00	170.937	171.564	170.548	171.5	26541	10
2014-03-13 12:00:00	171.5	171.629	170.295	170.304	38839	11
2014-03-13 16:00:00	170.306	170.374	168.711	168.816	42516	7
2014-03-13 20:00:00	168.818	169.364	168.818	169.174	12926	12
2014-03-14 00:00:00	169.168	169.275	168.82	169.005	19575	11
2014-03-14 04:00:00	169.006	169.12	168.633	169.072	18970	14
2014-03-14 08:00:00	169.077	169.149	168.144	168.172	33135	10
2014-03-14 12:00:00	168.172	169.034	167.938	168.712	50471	9
2014-03-14 16:00:00	168.714	168.737	168.38	168.524	25498	12
2014-03-14 20:00:00	168.524	168.794	168.411	168.744	2857	11
2014-03-16 20:00:00	168.494	168.832	168.414	168.668	7080	92
2014-03-17 00:00:00	168.667	168.952	168.504	168.899	16488	15
2014-03-17 04:00:00	168.899	169.224	168.733	168.953	16461	11
2014-03-17 08:00:00	168.955	169.602	168.919	169.084	27839	10
2014-03-17 12:00:00	169.084	169.596	168.888	169.15	33800	11
2014-03-17 16:00:00	169.148	169.271	169.042	169.244	13346	9
2014-03-17 20:00:00	169.244	169.573	169.164	169.547	7213	10
2014-03-18 00:00:00	169.547	169.599	169.189	169.346	13493	16
2014-03-18 04:00:00	169.346	169.474	168.751	168.756	15107	11
2014-03-18 08:00:00	168.759	169.154	168.116	169.039	35325	11
2014-03-18 12:00:00	169.041	169.204	167.818	167.992	42113	11
2014-03-18 16:00:00	167.994	168.455	167.775	168.204	18683	9
2014-03-18 20:00:00	168.204	168.394	168.129	168.393	7713	13
2014-03-19 00:00:00	168.392	168.397	168.073	168.17	16241	16
2014-03-19 04:00:00	168.17	168.625	168.145	168.597	20280	18
2014-03-19 08:00:00	168.598	169.129	168.57	169.054	33114	11
2014-03-19 12:00:00	169.058	169.082	168.642	168.849	27695	13
2014-03-19 16:00:00	168.846	169.684	168.822	169.451	46682	11
2014-03-19 20:00:00	169.457	169.484	169.159	169.349	11391	19
2014-03-20 00:00:00	169.345	169.47	169.101	169.258	24404	14
2014-03-20 04:00:00	169.259	169.469	169.056	169.36	24017	16
2014-03-20 08:00:00	169.36	169.716	169.062	169.11	36076	12
2014-03-20 12:00:00	169.109	169.173	168.711	169.05	36251	10
2014-03-20 16:00:00	169.049	169.21	168.914	169.031	17334	9
2014-03-20 20:00:00	169.03	169.114	168.907	169.041	5927	12
2014-03-21 00:00:00	169.039	169.107	168.904	168.956	8469	10
2014-03-21 04:00:00	168.956	169.089	168.222	168.256	12481	11
2014-03-21 08:00:00	168.256	168.997	168.1	168.806	28779	13
2014-03-21 12:00:00	168.806	168.959	168.535	168.856	30840	12
2014-03-21 16:00:00	168.855	168.905	168.389	168.437	18463	8
2014-03-21 20:00:00	168.437	168.722	168.42	168.546	2112	13
2014-03-23 20:00:00	168.097	168.706	168.097	168.667	7111	76
2014-03-24 00:00:00	168.666	169.086	168.606	168.917	18702	12
2014-03-24 04:00:00	168.917	169.202	168.769	169.189	14378	13
2014-03-24 08:00:00	169.196	169.438	168.709	168.983	32407	16
2014-03-24 12:00:00	168.984	169.1	168.322	168.564	30779	11
2014-03-24 16:00:00	168.564	168.941	168.429	168.594	22764	8
2014-03-24 20:00:00	168.592	168.714	168.539	168.669	6791	12
2014-03-25 00:00:00	168.669	168.792	168.535	168.745	15500	12
2014-03-25 04:00:00	168.745	168.825	168.379	168.461	15698	11
2014-03-25 08:00:00	168.461	168.851	168.404	168.83	31471	13
2014-03-25 12:00:00	168.826	169.276	168.819	168.886	42619	10
2014-03-25 16:00:00	168.885	169.222	168.778	169.018	27500	9
2014-03-25 20:00:00	169.02	169.142	168.967	169.122	6722	11
2014-03-26 00:00:00	169.119	169.319	169.057	169.084	15624	13
2014-03-26 04:00:00	169.083	169.214	168.901	169.209	15634	5
2014-03-26 08:00:00	169.205	169.386	169.014	169.379	28006	11
2014-03-26 12:00:00	169.381	169.684	169.357	169.469	37879	12
2014-03-26 16:00:00	169.464	169.616	168.949	169.182	30811	9
2014-03-26 20:00:00	169.188	169.284	168.787	168.954	11411	14
2014-03-27 00:00:00	168.95	169.213	168.635	169.174	18565	11
2014-03-27 04:00:00	169.174	169.524	169.163	169.252	20557	13
2014-03-27 08:00:00	169.252	170.274	168.881	170.246	32610	10
2014-03-27 12:00:00	170.246	170.325	169.546	169.628	47235	13
2014-03-27 16:00:00	169.633	169.854	169.536	169.704	23260	9
2014-03-27 20:00:00	169.707	169.819	169.592	169.659	8589	12
2014-03-28 00:00:00	169.659	169.892	169.558	169.768	14955	15
2014-03-28 04:00:00	169.768	169.903	169.689	169.871	13229	13
2014-03-28 08:00:00	169.871	170.202	169.665	170.172	34061	11
2014-03-28 12:00:00	170.172	171.267	170.133	171.226	45235	12
2014-03-28 16:00:00	171.226	171.314	171.003	171.104	18775	10
2014-03-28 20:00:00	171.105	171.199	171.056	171.059	2759	11
2014-03-30 20:00:00	171.439	171.459	171.147	171.286	9507	54
2014-03-31 00:00:00	171.286	171.311	170.993	171.075	17483	16
2014-03-31 04:00:00	171.078	171.479	170.989	171.266	21717	14
2014-03-31 08:00:00	171.266	171.939	171.211	171.824	34292	12
2014-03-31 12:00:00	171.824	172.061	171.574	171.706	39351	8
2014-03-31 16:00:00	171.71	172.116	171.696	172.077	20211	12
2014-03-31 20:00:00	172.076	172.107	171.929	171.995	10486	15
2014-04-01 00:00:00	171.997	172.187	171.786	172.08	24779	18
2014-04-01 04:00:00	172.08	172.204	171.992	172.134	21333	10
2014-04-01 08:00:00	172.139	172.306	171.92	171.961	29619	12
2014-04-01 12:00:00	171.962	172.402	171.75	172.227	33339	12
2014-04-01 16:00:00	172.231	172.52	172.184	172.449	12029	10
2014-04-01 20:00:00	172.447	172.494	172.295	172.353	8559	10
2014-04-02 00:00:00	172.351	172.853	172.316	172.641	18711	12
2014-04-02 04:00:00	172.641	172.857	172.477	172.832	16216	11
2014-04-02 08:00:00	172.828	173	172.466	172.68	23327	12
2014-04-02 12:00:00	172.68	172.837	172.345	172.68	30123	10
2014-04-02 16:00:00	172.68	172.685	172.462	172.661	12702	10
2014-04-02 20:00:00	172.666	172.716	172.591	172.698	5653	14
2014-04-03 00:00:00	172.695	173.133	172.591	172.997	17647	10
2014-04-03 04:00:00	173	173.14	172.837	172.908	16344	14
2014-04-03 08:00:00	172.908	172.977	172.348	172.544	22784	13
2014-04-03 12:00:00	172.543	172.664	172.158	172.347	38628	12
2014-04-03 16:00:00	172.347	172.518	172.284	172.375	10206	11
2014-04-03 20:00:00	172.375	172.547	172.373	172.44	5734	12
2014-04-04 00:00:00	172.439	172.473	172.289	172.35	8881	14
2014-04-04 04:00:00	172.35	172.39	172.143	172.359	12115	11
2014-04-04 08:00:00	172.355	172.397	172.137	172.164	16368	15
2014-04-04 12:00:00	172.164	172.444	171.402	171.546	49222	9
2014-04-04 16:00:00	171.545	171.549	171.074	171.18	18794	12
2014-04-04 20:00:00	171.179	171.254	170.994	171.159	1766	8
2014-04-06 20:00:00	171.132	171.39	171.132	171.294	6067	122
2014-04-07 00:00:00	171.29	171.304	171.015	171.11	11828	14
2014-04-07 04:00:00	171.109	171.139	170.674	170.86	19859	12
2014-04-07 08:00:00	170.858	171.285	170.854	171.265	22929	11
2014-04-07 12:00:00	171.264	171.599	171.052	171.197	33165	14
2014-04-07 16:00:00	171.2	171.392	171.083	171.247	16887	14
2014-04-07 20:00:00	171.247	171.27	171.097	171.179	8056	14
2014-04-08 00:00:00	171.179	171.22	170.718	171.077	22607	14
2014-04-08 04:00:00	171.077	171.132	170.724	171.054	24516	11
2014-04-08 08:00:00	171.054	171.557	170.902	171.079	35113	15
2014-04-08 12:00:00	171.082	171.286	170.783	170.971	48605	13
2014-04-08 16:00:00	170.968	170.968	170.009	170.308	24696	12
2014-04-08 20:00:00	170.308	170.788	170.304	170.741	8602	14
2014-04-09 00:00:00	170.741	170.841	170.494	170.736	17771	12
2014-04-09 04:00:00	170.736	171.017	170.716	170.773	20797	13
2014-04-09 08:00:00	170.77	171.002	170.716	170.814	24563	14
2014-04-09 12:00:00	170.814	171.055	170.482	170.616	32385	10
2014-04-09 16:00:00	170.615	171.261	170.56	171.185	26860	11
2014-04-09 20:00:00	171.185	171.576	171.177	171.563	8650	13
2014-04-10 00:00:00	171.561	171.626	170.944	170.948	19313	17
2014-04-10 04:00:00	170.948	171.072	170.529	170.643	23721	9
2014-04-10 08:00:00	170.642	170.785	170.144	170.482	32707	10
2014-04-10 12:00:00	170.482	170.962	170.084	170.193	43946	13
2014-04-10 16:00:00	170.192	170.473	170.119	170.201	27376	14
2014-04-10 20:00:00	170.199	170.471	170.016	170.101	9477	15
2014-04-11 00:00:00	170.101	170.539	169.972	170.444	24822	16
2014-04-11 04:00:00	170.444	170.911	170.35	170.667	25680	18
2014-04-11 08:00:00	170.665	170.738	169.494	169.62	34111	14
2014-04-11 12:00:00	169.619	170.146	169.606	169.978	49110	10
2014-04-11 16:00:00	169.976	170.157	169.926	170.08	19985	11
2014-04-11 20:00:00	170.082	170.184	169.974	170.011	1630	13
2014-04-13 20:00:00	169.894	170.084	169.657	169.715	8675	85
2014-04-14 00:00:00	169.706	169.988	169.584	169.963	17275	15
2014-04-14 04:00:00	169.963	170.184	169.852	169.983	19330	15
2014-04-14 08:00:00	169.985	170.21	169.887	170.116	25758	16
2014-04-14 12:00:00	170.115	170.507	170.066	170.43	36438	11
2014-04-14 16:00:00	170.43	170.499	170.034	170.254	15342	14
2014-04-14 20:00:00	170.254	170.504	170.216	170.465	6347	15
2014-04-15 00:00:00	170.465	170.506	170.227	170.267	15697	14
2014-04-15 04:00:00	170.267	170.405	169.792	169.976	18924	12
2014-04-15 08:00:00	169.969	170.401	169.487	170.336	25525	13
2014-04-15 12:00:00	170.34	170.68	169.846	169.917	43602	12
2014-04-15 16:00:00	169.917	170.341	169.723	170.303	24111	10
2014-04-15 20:00:00	170.312	170.504	170.298	170.376	7641	15
2014-04-16 00:00:00	170.376	171.027	170.363	170.928	21027	14
2014-04-16 04:00:00	170.928	171.354	170.832	171.342	18551	10
2014-04-16 08:00:00	171.342	172.1	171.264	171.647	28989	12
2014-04-16 12:00:00	171.648	172.019	171.648	171.792	33896	9
2014-04-16 16:00:00	171.792	171.894	171.696	171.858	15607	14
2014-04-16 20:00:00	171.858	171.858	171.62	171.745	6592	10
2014-04-17 00:00:00	171.742	172.009	171.452	171.634	20126	10
2014-04-17 04:00:00	171.639	171.777	171.57	171.751	15110	14
2014-04-17 08:00:00	171.751	171.922	171.569	171.726	20658	13
2014-04-17 12:00:00	171.725	171.93	171.605	171.809	30520	12
2014-04-17 16:00:00	171.809	172.111	171.724	171.974	17035	15
2014-04-17 20:00:00	171.974	172.044	171.804	171.933	7973	17
2014-04-18 00:00:00	171.932	172.189	171.871	171.955	11842	25
2014-04-18 04:00:00	171.954	171.971	171.875	171.899	7669	18
2014-04-18 08:00:00	171.899	171.95	171.802	171.932	6527	15
2014-04-18 12:00:00	171.932	171.988	171.828	171.929	7283	27
2014-04-18 16:00:00	171.929	171.989	171.774	171.969	3812	51
2014-04-18 20:00:00	171.969	172.114	171.764	171.764	1289	28
2014-04-20 20:00:00	171.98	172.332	171.928	172.138	7019	173
2014-04-21 00:00:00	172.138	172.412	172.115	172.31	15051	21
2014-04-21 04:00:00	172.31	172.426	172.257	172.4	9455	12
2014-04-21 08:00:00	172.403	172.494	172.273	172.44	10469	17
2014-04-21 12:00:00	172.44	172.444	172.193	172.226	14361	18
2014-04-21 16:00:00	172.227	172.414	172.217	172.303	9208	18
2014-04-21 20:00:00	172.304	172.451	172.259	172.402	7795	15
2014-04-22 00:00:00	172.4	172.444	172.266	172.374	14262	16
2014-04-22 04:00:00	172.373	172.419	172.015	172.289	22783	18
2014-04-22 08:00:00	172.289	172.699	172.211	172.541	22468	16
2014-04-22 12:00:00	172.547	172.699	172.372	172.694	28892	11
2014-04-22 16:00:00	172.692	172.745	172.561	172.654	14661	13
2014-04-22 20:00:00	172.655	172.699	172.545	172.638	7711	16
2014-04-23 00:00:00	172.638	172.789	172.5	172.601	17674	16
2014-04-23 04:00:00	172.6	172.742	172.213	172.355	20903	8
2014-04-23 08:00:00	172.355	172.486	171.502	171.773	30001	15
2014-04-23 12:00:00	171.772	171.888	171.36	171.458	31399	10
2014-04-23 16:00:00	171.458	171.951	171.434	171.93	14195	12
2014-04-23 20:00:00	171.928	172.124	171.922	172.015	7464	12
2014-04-24 00:00:00	172.009	172.106	171.641	171.726	13014	9
2014-04-24 04:00:00	171.724	171.987	171.696	171.894	14901	12
2014-04-24 08:00:00	171.898	172.085	171.797	171.977	25219	13
2014-04-24 12:00:00	171.978	172.19	171.478	171.892	41871	13
2014-04-24 16:00:00	171.892	171.984	171.71	171.899	14677	10
2014-04-24 20:00:00	171.894	172.051	171.765	171.96	8642	14
2014-04-25 00:00:00	171.957	172.263	171.875	172.014	17377	13
2014-04-25 04:00:00	172.013	172.06	171.807	171.85	15169	14
2014-04-25 08:00:00	171.848	172.084	171.534	171.603	25195	12
2014-04-25 12:00:00	171.603	171.71	171.382	171.652	30390	11
2014-04-25 16:00:00	171.652	171.7	171.534	171.61	14687	18
2014-04-25 20:00:00	171.61	171.715	171.595	171.637	2200	14
2014-04-27 20:00:00	171.696	171.716	171.532	171.579	4931	82
2014-04-28 00:00:00	171.577	171.604	171.259	171.506	14438	16
2014-04-28 04:00:00	171.506	172.235	171.478	172.163	18412	10
2014-04-28 08:00:00	172.164	172.507	172.161	172.405	22908	16
2014-04-28 12:00:00	172.405	172.573	172.209	172.248	30709	11
2014-04-28 16:00:00	172.248	172.402	171.968	172.312	16603	9
2014-04-28 20:00:00	172.312	172.35	172.213	172.326	7782	11
2014-04-29 00:00:00	172.325	172.394	172.285	172.335	6587	13
2014-04-29 04:00:00	172.333	172.909	172.266	172.739	12892	13
2014-04-29 08:00:00	172.739	172.878	172.349	172.678	25214	12
2014-04-29 12:00:00	172.678	172.885	172.586	172.6	37271	11
2014-04-29 16:00:00	172.601	172.671	172.49	172.587	14686	13
2014-04-29 20:00:00	172.585	172.737	172.55	172.562	8327	12
2014-04-30 00:00:00	172.562	172.602	172.157	172.279	17985	15
2014-04-30 04:00:00	172.281	172.406	171.938	172.324	20205	16
2014-04-30 08:00:00	172.324	172.598	172.213	172.442	28591	15
2014-04-30 12:00:00	172.441	172.679	172.177	172.431	43575	10
2014-04-30 16:00:00	172.432	172.605	172.24	172.598	18738	12
2014-04-30 20:00:00	172.598	172.603	172.415	172.5	6976	8
2014-05-01 00:00:00	172.502	172.702	172.389	172.617	10356	14
2014-05-01 04:00:00	172.617	172.728	172.421	172.515	13094	12
2014-05-01 08:00:00	172.515	172.912	172.471	172.873	20281	14
2014-05-01 12:00:00	172.872	172.931	172.606	172.891	25859	14
2014-05-01 16:00:00	172.891	172.929	172.709	172.767	10199	10
