26/09/2024,34.1398,34.138,34.2794,33.97,10000
25/09/2024,34.1064,34.1219,34.2245,34.0075,10000
24/09/2024,34.1137,34.1272,34.27,33.981,10000
23/09/2024,34.1189,34.103,34.3298,33.9398,10000
20/09/2024,34.0926,34.0299,34.1842,33.9458,10000
19/09/2024,34.0253,34.0701,34.2141,33.8847,10000
18/09/2024,34.0687,34.0812,34.192,33.9461,10000
17/09/2024,34.0795,33.9977,34.1527,33.8829,10000
16/09/2024,33.9779,33.9234,34.214,33.6661,10000
13/09/2024,33.8762,33.9083,34.0761,33.7585,10000
12/09/2024,33.9086,33.9865,34.0667,33.8085,10000
11/09/2024,33.9678,34.0369,34.1283,33.8703,10000
10/09/2024,34.0122,34.0627,34.1892,33.9322,10000
09/09/2024,34.0361,33.9945,34.2093,33.8147,10000
06/09/2024,33.9505,33.9501,34.1477,33.8155,10000
05/09/2024,33.9195,34.0042,34.1563,33.8358,10000
04/09/2024,33.9857,34.0033,34.1315,33.869,10000
03/09/2024,33.9735,33.8821,34.0725,33.7706,10000
02/09/2024,33.8799,34.0452,34.1537,33.745,10000
30/08/2024,34.0711,34.071,34.1739,33.9958,10000
29/08/2024,34.0694,34.0567,34.2712,33.8625,10000
28/08/2024,34.0312,34.0194,34.4742,33.9104,10000
27/08/2024,34.0006,34.001,34.0882,33.8925,10000
26/08/2024,33.9691,33.9919,34.0896,33.798,10000
23/08/2024,33.9588,33.9065,34.0559,33.7948,10000
22/08/2024,33.71,33.8767,34.0038,33.7816,10000
21/08/2024,33.8313,33.8858,34.049,33.7807,10000
20/08/2024,33.8575,33.702,33.9736,33.6469,10000
19/08/2024,33.569,33.6752,33.8088,33.5615,10000
16/08/2024,33.6632,33.6392,33.994,33.5339,10000
15/08/2024,33.6042,33.6095,33.7179,33.4868,10000
14/08/2024,33.5992,33.5393,33.6825,33.4212,10000
13/08/2024,33.5301,33.495,33.646,33.365,10000
12/08/2024,33.37,33.5291,33.6455,33.4043,10000
09/08/2024,33.4839,33.5191,33.647,33.3735,10000
08/08/2024,33.4959,33.4729,33.6085,33.3699,10000
07/08/2024,33.4293,33.601,33.703,33.3667,10000
06/08/2024,33.5696,33.3534,33.7718,33.1576,10000
05/08/2024,33.3248,33.2248,33.4689,33.153,10000
02/08/2024,33.168,33.1137,33.3339,33.0242,10000
01/08/2024,33.0853,33.1509,33.2387,32.9846,10000
31/07/2024,33.1401,33.0888,33.2641,33.018,10000
30/07/2024,33.0794,33.081,33.1705,32.9571,10000
